"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"21622","{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Opera"",""operating-system"":""Ubuntu""}","survey-html-form","0","21628","0.0-0.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","webgazer-init-camera","1","80658","0.0-1.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","2688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","fullscreen","2","82472","0.0-2.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","events-tracking-start","3","82473","0.0-3.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","2023-01-30T16:06:09.351Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38947","","virtual-chinrest","4","121422","0.0-4.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","85.6","53.98","346","4.04","586.65","8.345426919613805","41.45983223300595","46.30988348456216","26.025189729084673","","","","","","","","","","","","","","","","","","","","",""
"1234","0","html-button-response","5","122660","0.0-5.0-0.0-0.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","
        <h3>Calibration Session</h3>

        Sit comfortably, from now on try to keep your head as still as
        possible.
        <br>
        <br>
        
        Next you will see a <b>series of markers</b> in the screen.
        <br>

        As they appear <b>fix your gaze</b> on them.
        <br>

        Once they turn orange, press the <b>space bar</b>.
        <br>
      ","","","","","","","","","","","","","","","","","","","",""
"1402"," ","psychophysics","6","124684","0.0-5.0-0.0-1.0-0.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.38436206896548","960","535.5","calibration-stimulus","{""x"":-415,""y"":-405}","0","0","1920","1079","","","","","","","","",""
"1584"," ","psychophysics","7","126822","0.0-5.0-0.0-1.1-0.1","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.072487804878147","960","535.5","calibration-stimulus","{""x"":415,""y"":0}","0","1","1920","1079","","","","","","","","",""
"1077"," ","psychophysics","8","128477","0.0-5.0-0.0-1.2-0.2","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.837814432989653","960","535.5","calibration-stimulus","{""x"":0,""y"":0}","0","2","1920","1079","","","","","","","","",""
"914"," ","psychophysics","9","129950","0.0-5.0-0.0-1.3-0.3","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.254211764705797","960","535.5","calibration-stimulus","{""x"":-415,""y"":405}","0","3","1920","1079","","","","","","","","",""
"805"," ","psychophysics","10","131309","0.0-5.0-0.0-1.4-0.4","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.87696202531681","960","535.5","calibration-stimulus","{""x"":0,""y"":-405}","0","4","1920","1079","","","","","","","","",""
"834"," ","psychophysics","11","132700","0.0-5.0-0.0-1.5-0.5","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.077506172839396","960","535.5","calibration-stimulus","{""x"":415,""y"":405}","0","5","1920","1079","","","","","","","","",""
"1743"," ","psychophysics","12","135026","0.0-5.0-0.0-1.6-0.6","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.911088235294088","960","535.5","calibration-stimulus","{""x"":0,""y"":405}","0","6","1920","1079","","","","","","","","",""
"864"," ","psychophysics","13","136480","0.0-5.0-0.0-1.7-0.7","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.268385542168826","960","535.5","calibration-stimulus","{""x"":-415,""y"":0}","0","7","1920","1079","","","","","","","","",""
"955"," ","psychophysics","14","138011","0.0-5.0-0.0-1.8-0.8","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.828744186046478","960","535.5","calibration-stimulus","{""x"":415,""y"":-405}","0","8","1920","1079","","","","","","","","",""
"1298"," ","psychophysics","15","139895","0.0-5.0-0.0-1.9-0.9","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.81750909090915","960","535.5","calibration-stimulus","{""x"":-415,""y"":-405}","0","9","1920","1079","","","","","","","","",""
"1014"," ","psychophysics","16","141468","0.0-5.0-0.0-1.10-0.10","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.847152173912985","960","535.5","calibration-stimulus","{""x"":415,""y"":0}","0","10","1920","1079","","","","","","","","",""
"1073"," ","psychophysics","17","143111","0.0-5.0-0.0-1.11-0.11","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.01320833333345","960","535.5","calibration-stimulus","{""x"":0,""y"":0}","0","11","1920","1079","","","","","","","","",""
"1109"," ","psychophysics","18","144799","0.0-5.0-0.0-1.12-0.12","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.006122448979653","960","535.5","calibration-stimulus","{""x"":-415,""y"":405}","0","12","1920","1079","","","","","","","","",""
"936"," ","psychophysics","19","146299","0.0-5.0-0.0-1.13-0.13","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.65802380952387","960","535.5","calibration-stimulus","{""x"":0,""y"":-405}","0","13","1920","1079","","","","","","","","",""
"1473"," ","psychophysics","20","148347","0.0-5.0-0.0-1.14-0.14","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.22620168067231","960","535.5","calibration-stimulus","{""x"":415,""y"":405}","0","14","1920","1079","","","","","","","","",""
"743"," ","psychophysics","21","149643","0.0-5.0-0.0-1.15-0.15","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.888213333333066","960","535.5","calibration-stimulus","{""x"":0,""y"":405}","0","15","1920","1079","","","","","","","","",""
"945"," ","psychophysics","22","151160","0.0-5.0-0.0-1.16-0.16","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.240689655172442","960","535.5","calibration-stimulus","{""x"":-415,""y"":0}","0","16","1920","1079","","","","","","","","",""
"911"," ","psychophysics","23","152662","0.0-5.0-0.0-1.17-0.17","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.87077108433741","960","535.5","calibration-stimulus","{""x"":415,""y"":-405}","0","17","1920","1079","","","","","","","","",""
"959"," ","html-keyboard-response","24","153687","0.0-5.0-1.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 1)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","155726","0.0-5.0-2.0-0.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.38926829268273","960","535.5","tracked-stimulus","","","","","","[{""x"":781,""y"":404,""t"":0},{""x"":762,""y"":406,""t"":81},{""x"":935,""y"":437,""t"":131},{""x"":1041,""y"":453,""t"":161},{""x"":1075,""y"":450,""t"":194},{""x"":1078,""y"":431,""t"":231},{""x"":1057,""y"":419,""t"":282},{""x"":1049,""y"":423,""t"":330},{""x"":1050,""y"":436,""t"":384},{""x"":1059,""y"":448,""t"":435},{""x"":982,""y"":497,""t"":487},{""x"":909,""y"":495,""t"":541},{""x"":895,""y"":503,""t"":568},{""x"":909,""y"":531,""t"":620},{""x"":900,""y"":504,""t"":674},{""x"":911,""y"":500,""t"":726},{""x"":921,""y"":499,""t"":763},{""x"":1023,""y"":523,""t"":818},{""x"":1001,""y"":502,""t"":876},{""x"":951,""y"":487,""t"":914},{""x"":946,""y"":521,""t"":944},{""x"":930,""y"":512,""t"":979},{""x"":902,""y"":520,""t"":1031},{""x"":904,""y"":521,""t"":1082},{""x"":922,""y"":504,""t"":1135},{""x"":938,""y"":505,""t"":1185},{""x"":948,""y"":504,""t"":1236},{""x"":969,""y"":527,""t"":1285},{""x"":982,""y"":541,""t"":1336},{""x"":969,""y"":546,""t"":1385},{""x"":988,""y"":532,""t"":1438},{""x"":1008,""y"":524,""t"":1488},{""x"":1034,""y"":513,""t"":1542},{""x"":994,""y"":502,""t"":1593},{""x"":958,""y"":481,""t"":1631},{""x"":980,""y"":479,""t"":1690},{""x"":898,""y"":495,""t"":1748},{""x"":947,""y"":494,""t"":1798},{""x"":936,""y"":486,""t"":1828},{""x"":950,""y"":515,""t"":1883},{""x"":988,""y"":561,""t"":1933},{""x"":1011,""y"":539,""t"":1985}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","156666","0.0-5.0-2.0-1.0-0.0","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.773783783783124","960","535.5","tracked-stimulus","","","","","","[{""x"":1061,""y"":556,""t"":0},{""x"":984,""y"":537,""t"":73},{""x"":996,""y"":559,""t"":124},{""x"":1009,""y"":572,""t"":177},{""x"":977,""y"":528,""t"":225},{""x"":987,""y"":524,""t"":279},{""x"":950,""y"":557,""t"":336},{""x"":799,""y"":639,""t"":366},{""x"":608,""y"":690,""t"":419},{""x"":572,""y"":708,""t"":470},{""x"":562,""y"":737,""t"":505},{""x"":481,""y"":733,""t"":542},{""x"":530,""y"":752,""t"":572},{""x"":478,""y"":746,""t"":604},{""x"":575,""y"":753,""t"":637},{""x"":588,""y"":720,""t"":670},{""x"":579,""y"":742,""t"":705},{""x"":637,""y"":789,""t"":760},{""x"":729,""y"":769,""t"":810},{""x"":653,""y"":739,""t"":859},{""x"":596,""y"":754,""t"":908}]","{}","1","1","2","validation-stimulus","-415","405",""
"null","null","psychophysics","27","157610","0.0-5.0-2.0-1.1-0.1","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.461944444444573","960","535.5","tracked-stimulus","","","","","","[{""x"":623,""y"":785,""t"":0},{""x"":639,""y"":806,""t"":60},{""x"":709,""y"":789,""t"":114},{""x"":670,""y"":752,""t"":147},{""x"":702,""y"":790,""t"":201},{""x"":608,""y"":827,""t"":229},{""x"":842,""y"":625,""t"":280},{""x"":884,""y"":331,""t"":336},{""x"":705,""y"":118,""t"":389},{""x"":547,""y"":5,""t"":440},{""x"":513,""y"":7,""t"":469},{""x"":440,""y"":28,""t"":522},{""x"":478,""y"":41,""t"":568},{""x"":553,""y"":68,""t"":618},{""x"":573,""y"":111,""t"":668},{""x"":569,""y"":116,""t"":719},{""x"":619,""y"":119,""t"":780},{""x"":629,""y"":128,""t"":810},{""x"":684,""y"":107,""t"":838},{""x"":652,""y"":102,""t"":889}]","{}","1","1","3","validation-stimulus","-415","-405",""
"null","null","psychophysics","28","158557","0.0-5.0-2.0-1.2-0.2","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.461944444444573","960","535.5","tracked-stimulus","","","","","","[{""x"":602,""y"":104,""t"":0},{""x"":612,""y"":89,""t"":66},{""x"":594,""y"":83,""t"":93},{""x"":604,""y"":73,""t"":146},{""x"":569,""y"":151,""t"":196},{""x"":887,""y"":383,""t"":248},{""x"":1117,""y"":679,""t"":301},{""x"":1121,""y"":810,""t"":329},{""x"":1167,""y"":894,""t"":381},{""x"":1122,""y"":885,""t"":432},{""x"":1124,""y"":878,""t"":483},{""x"":1056,""y"":848,""t"":535},{""x"":1005,""y"":803,""t"":588},{""x"":982,""y"":773,""t"":626},{""x"":1059,""y"":785,""t"":675},{""x"":1016,""y"":827,""t"":704},{""x"":1028,""y"":795,""t"":738},{""x"":987,""y"":826,""t"":792},{""x"":997,""y"":828,""t"":845},{""x"":968,""y"":817,""t"":893}]","{}","1","1","4","validation-stimulus","0","405",""
"null","null","psychophysics","29","159474","0.0-5.0-2.0-1.3-0.3","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.9990000000002","960","535.5","tracked-stimulus","","","","","","[{""x"":1069,""y"":881,""t"":0},{""x"":1087,""y"":906,""t"":64},{""x"":1096,""y"":916,""t"":91},{""x"":1075,""y"":877,""t"":127},{""x"":1104,""y"":896,""t"":177},{""x"":1118,""y"":773,""t"":228},{""x"":1109,""y"":456,""t"":279},{""x"":1221,""y"":383,""t"":328},{""x"":1382,""y"":470,""t"":377},{""x"":1478,""y"":585,""t"":453},{""x"":1468,""y"":680,""t"":528},{""x"":1431,""y"":747,""t"":578},{""x"":1468,""y"":799,""t"":651},{""x"":1453,""y"":742,""t"":705},{""x"":1435,""y"":710,""t"":758},{""x"":1423,""y"":699,""t"":798},{""x"":1402,""y"":728,""t"":850},{""x"":1444,""y"":801,""t"":906}]","{}","1","1","5","validation-stimulus","415","405",""
"null","null","psychophysics","30","160412","0.0-5.0-2.0-1.4-0.4","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.323351351351548","960","535.5","tracked-stimulus","","","","","","[{""x"":1450,""y"":818,""t"":0},{""x"":1439,""y"":778,""t"":71},{""x"":1446,""y"":762,""t"":147},{""x"":1434,""y"":803,""t"":197},{""x"":1369,""y"":845,""t"":244},{""x"":1216,""y"":765,""t"":295},{""x"":1075,""y"":564,""t"":347},{""x"":922,""y"":442,""t"":405},{""x"":923,""y"":394,""t"":410},{""x"":923,""y"":305,""t"":488},{""x"":929,""y"":324,""t"":542},{""x"":926,""y"":340,""t"":570},{""x"":945,""y"":338,""t"":623},{""x"":947,""y"":384,""t"":673},{""x"":889,""y"":392,""t"":712},{""x"":862,""y"":436,""t"":773},{""x"":863,""y"":465,""t"":813},{""x"":909,""y"":444,""t"":840},{""x"":898,""y"":470,""t"":877},{""x"":940,""y"":452,""t"":907}]","{}","1","1","6","validation-stimulus","0","0",""
"null","null","psychophysics","31","161346","0.0-5.0-2.0-1.5-0.5","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.323351351351548","960","535.5","tracked-stimulus","","","","","","[{""x"":968,""y"":437,""t"":0},{""x"":969,""y"":473,""t"":65},{""x"":1005,""y"":468,""t"":92},{""x"":989,""y"":472,""t"":140},{""x"":989,""y"":474,""t"":197},{""x"":981,""y"":471,""t"":239},{""x"":1008,""y"":336,""t"":297},{""x"":980,""y"":180,""t"":358},{""x"":979,""y"":95,""t"":407},{""x"":962,""y"":63,""t"":464},{""x"":969,""y"":52,""t"":525},{""x"":995,""y"":86,""t"":573},{""x"":991,""y"":96,""t"":622},{""x"":980,""y"":103,""t"":673},{""x"":1000,""y"":129,""t"":723},{""x"":998,""y"":117,""t"":772},{""x"":984,""y"":108,""t"":824},{""x"":996,""y"":103,""t"":873},{""x"":1043,""y"":104,""t"":924}]","{}","1","1","7","validation-stimulus","0","-405",""
"null","null","psychophysics","32","162277","0.0-5.0-2.0-1.6-0.6","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.9990000000002","960","535.5","tracked-stimulus","","","","","","[{""x"":1058,""y"":108,""t"":0},{""x"":992,""y"":76,""t"":89},{""x"":995,""y"":160,""t"":150},{""x"":765,""y"":250,""t"":202},{""x"":696,""y"":274,""t"":231},{""x"":701,""y"":263,""t"":281},{""x"":667,""y"":257,""t"":335},{""x"":567,""y"":266,""t"":362},{""x"":491,""y"":263,""t"":388},{""x"":428,""y"":260,""t"":423},{""x"":459,""y"":256,""t"":476},{""x"":509,""y"":294,""t"":537},{""x"":529,""y"":322,""t"":573},{""x"":479,""y"":322,""t"":624},{""x"":462,""y"":348,""t"":676},{""x"":429,""y"":361,""t"":705},{""x"":443,""y"":326,""t"":740},{""x"":445,""y"":373,""t"":796},{""x"":483,""y"":399,""t"":852},{""x"":464,""y"":366,""t"":924}]","{}","1","1","8","validation-stimulus","-415","0",""
"null","null","psychophysics","33","163227","0.0-5.0-2.0-1.7-0.7","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.915750000000116","960","535.5","tracked-stimulus","","","","","","[{""x"":468,""y"":357,""t"":0},{""x"":519,""y"":354,""t"":66},{""x"":523,""y"":358,""t"":93},{""x"":522,""y"":375,""t"":143},{""x"":500,""y"":427,""t"":216},{""x"":849,""y"":565,""t"":269},{""x"":1031,""y"":472,""t"":296},{""x"":1263,""y"":260,""t"":346},{""x"":1439,""y"":135,""t"":403},{""x"":1350,""y"":93,""t"":442},{""x"":1301,""y"":103,""t"":500},{""x"":1373,""y"":121,""t"":542},{""x"":1325,""y"":135,""t"":572},{""x"":1349,""y"":95,""t"":621},{""x"":1378,""y"":99,""t"":656},{""x"":1355,""y"":77,""t"":693},{""x"":1356,""y"":85,""t"":744},{""x"":1399,""y"":99,""t"":772},{""x"":1415,""y"":132,""t"":804},{""x"":1416,""y"":123,""t"":842},{""x"":1441,""y"":148,""t"":892}]","{}","1","1","9","validation-stimulus","415","-405",""
"null","null","psychophysics","34","164168","0.0-5.0-2.0-1.8-0.8","61","1","2023-01-30 16:06:08","d54bc09410e8fd1e661d043dc9237913","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0","WebKit","Opera","94.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.12184210526328","960","535.5","tracked-stimulus","","","","","","[{""x"":1478,""y"":126,""t"":0},{""x"":1497,""y"":106,""t"":64},{""x"":1480,""y"":69,""t"":113},{""x"":1331,""y"":145,""t"":165},{""x"":1155,""y"":231,""t"":214},{""x"":1142,""y"":245,""t"":264},{""x"":1211,""y"":293,""t"":314},{""x"":1283,""y"":311,""t"":364},{""x"":1335,""y"":358,""t"":414},{""x"":1394,""y"":379,""t"":470},{""x"":1334,""y"":390,""t"":508},{""x"":1352,""y"":382,""t"":537},{""x"":1345,""y"":358,""t"":588},{""x"":1314,""y"":349,""t"":623},{""x"":1257,""y"":379,""t"":660},{""x"":1273,""y"":412,""t"":711},{""x"":1266,""y"":416,""t"":739},{""x"":1299,""y"":391,""t"":776},{""x"":1243,""y"":359,""t"":831},{""x"":1242,""y"":371,""t"":881},{""x"":1249,""y"":366,""t"":908}]","{}","1","1","10","validation-stimulus","415","0",""
