"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"86444","{""name-id"":""Juan"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu""}","survey-html-form","0","86446","0.0-0.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","webgazer-init-camera","1","126558","0.0-1.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","2648","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","fullscreen","2","129370","0.0-2.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","events-tracking-start","3","129370","0.0-3.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","2023-02-01T17:46:03.554Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96869","","virtual-chinrest","4","226242","0.0-4.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","85.6","53.98","352","4.11","495.58","9.872027355141675","35.65630314189384","53.84742193713641","30.28917483963923","","","","","","","","","","","","","","","","","","","","",""
"9218","0","html-button-response","5","235465","0.0-5.0-0.0-0.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
        <h3>Calibration Session</h3>

        Sit comfortably, from now on try to keep your head as still as
        possible.
        <br>
        <br>
        
        Next you will see a <b>series of markers</b> in the screen.
        <br>

        As they appear <b>fix your gaze</b> on them.
        <br>

        Once they turn orange, press the <b>space bar</b>.
        <br>
      ","","","","","","","","","","","","","","","","","","","",""
"428"," ","psychophysics","6","236491","0.0-5.0-0.0-1.0-0.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.842122807017358","960","536","calibration-stimulus","{""x"":-357,""y"":-357}","0","0","1920","1080","","","","","","","","",""
"961"," ","psychophysics","7","238007","0.0-5.0-0.0-1.1-0.1","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.858943820224678","960","536","calibration-stimulus","{""x"":357,""y"":-357}","0","1","1920","1080","","","","","","","","",""
"929"," ","psychophysics","8","239503","0.0-5.0-0.0-1.2-0.2","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.863218390804665","960","536","calibration-stimulus","{""x"":0,""y"":357}","0","2","1920","1080","","","","","","","","",""
"932"," ","psychophysics","9","240991","0.0-5.0-0.0-1.3-0.3","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.05493103448287","960","536","calibration-stimulus","{""x"":0,""y"":-357}","0","3","1920","1080","","","","","","","","",""
"928"," ","psychophysics","10","242488","0.0-5.0-0.0-1.4-0.4","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.86102272727261","960","536","calibration-stimulus","{""x"":357,""y"":357}","0","4","1920","1080","","","","","","","","",""
"1061"," ","psychophysics","11","244120","0.0-5.0-0.0-1.5-0.5","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.84709473684228","960","536","calibration-stimulus","{""x"":-357,""y"":357}","0","5","1920","1080","","","","","","","","",""
"2027"," ","psychophysics","12","246702","0.0-5.0-0.0-1.6-0.6","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.890967105263133","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","6","1920","1080","","","","","","","","",""
"1054"," ","psychophysics","13","248330","0.0-5.0-0.0-1.7-0.7","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.84528124999997","960","536","calibration-stimulus","{""x"":357,""y"":0}","0","7","1920","1080","","","","","","","","",""
"2411"," ","psychophysics","14","251320","0.0-5.0-0.0-1.8-0.8","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.861034090909182","960","536","calibration-stimulus","{""x"":-357,""y"":0}","0","8","1920","1080","","","","","","","","",""
"1280"," ","psychophysics","15","253157","0.0-5.0-0.0-1.9-0.9","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.98320560747699","960","536","calibration-stimulus","{""x"":-357,""y"":-357}","0","9","1920","1080","","","","","","","","",""
"1547"," ","psychophysics","16","255258","0.0-5.0-0.0-1.10-0.10","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.942691056910576","960","536","calibration-stimulus","{""x"":357,""y"":-357}","0","10","1920","1080","","","","","","","","",""
"1800"," ","psychophysics","17","257613","0.0-5.0-0.0-1.11-0.11","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.790692857142755","960","536","calibration-stimulus","{""x"":0,""y"":357}","0","11","1920","1080","","","","","","","","",""
"1777"," ","psychophysics","18","259957","0.0-5.0-0.0-1.12-0.12","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.79241304347828","960","536","calibration-stimulus","{""x"":0,""y"":-357}","0","12","1920","1080","","","","","","","","",""
"1878"," ","psychophysics","19","262391","0.0-5.0-0.0-1.13-0.13","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.787437500000024","960","536","calibration-stimulus","{""x"":357,""y"":357}","0","13","1920","1080","","","","","","","","",""
"1598"," ","psychophysics","20","264544","0.0-5.0-0.0-1.14-0.14","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.936166666667088","960","536","calibration-stimulus","{""x"":-357,""y"":357}","0","14","1920","1080","","","","","","","","",""
"1524"," ","psychophysics","21","266627","0.0-5.0-0.0-1.15-0.15","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.084991735537066","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","15","1920","1080","","","","","","","","",""
"1418"," ","psychophysics","22","268599","0.0-5.0-0.0-1.16-0.16","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.95908620689618","960","536","calibration-stimulus","{""x"":357,""y"":0}","0","16","1920","1080","","","","","","","","",""
"1309"," ","psychophysics","23","270477","0.0-5.0-0.0-1.17-0.17","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.977431192660358","960","536","calibration-stimulus","{""x"":-357,""y"":0}","0","17","1920","1080","","","","","","","","",""
"13426"," ","html-keyboard-response","24","283964","0.0-5.0-1.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 8)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","285981","0.0-5.0-2.0-0.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.452170731707067","960","536","tracked-stimulus","","","","","","[{""x"":989,""y"":404,""t"":42},{""x"":998,""y"":413,""t"":84},{""x"":1023,""y"":538,""t"":135},{""x"":1127,""y"":616,""t"":215},{""x"":1179,""y"":672,""t"":262},{""x"":1218,""y"":623,""t"":297},{""x"":1184,""y"":602,""t"":350},{""x"":1113,""y"":630,""t"":397},{""x"":1097,""y"":640,""t"":448},{""x"":1142,""y"":636,""t"":496},{""x"":1201,""y"":680,""t"":549},{""x"":1202,""y"":683,""t"":620},{""x"":1206,""y"":660,""t"":668},{""x"":1171,""y"":623,""t"":717},{""x"":1072,""y"":582,""t"":776},{""x"":1069,""y"":621,""t"":805},{""x"":1080,""y"":597,""t"":855},{""x"":1072,""y"":543,""t"":913},{""x"":1129,""y"":518,""t"":941},{""x"":1101,""y"":505,""t"":991},{""x"":1074,""y"":581,""t"":1065},{""x"":1169,""y"":579,""t"":1113},{""x"":1162,""y"":593,""t"":1164},{""x"":1198,""y"":633,""t"":1215},{""x"":1150,""y"":537,""t"":1263},{""x"":1053,""y"":552,""t"":1336},{""x"":1032,""y"":434,""t"":1386},{""x"":1093,""y"":519,""t"":1433},{""x"":1132,""y"":601,""t"":1487},{""x"":1123,""y"":623,""t"":1528},{""x"":1062,""y"":614,""t"":1555},{""x"":1086,""y"":529,""t"":1605},{""x"":1128,""y"":484,""t"":1661},{""x"":1165,""y"":509,""t"":1691},{""x"":1048,""y"":505,""t"":1743},{""x"":926,""y"":422,""t"":1777},{""x"":996,""y"":444,""t"":1832},{""x"":1035,""y"":505,""t"":1881},{""x"":1031,""y"":562,""t"":1931},{""x"":1036,""y"":445,""t"":1980}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","286911","0.0-5.0-2.0-1.0-0.0","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691210526314343","960","536","tracked-stimulus","","","","","","[{""x"":1062,""y"":541,""t"":0},{""x"":1027,""y"":501,""t"":68},{""x"":979,""y"":514,""t"":128},{""x"":1053,""y"":649,""t"":181},{""x"":1057,""y"":681,""t"":230},{""x"":1075,""y"":645,""t"":280},{""x"":1230,""y"":648,""t"":328},{""x"":1265,""y"":638,""t"":384},{""x"":1301,""y"":662,""t"":433},{""x"":1334,""y"":633,""t"":480},{""x"":1241,""y"":609,""t"":552},{""x"":1254,""y"":553,""t"":586},{""x"":1230,""y"":532,""t"":628},{""x"":1249,""y"":560,""t"":680},{""x"":1314,""y"":618,""t"":756},{""x"":1357,""y"":718,""t"":811},{""x"":1292,""y"":676,""t"":861},{""x"":1264,""y"":574,""t"":899}]","{}","1","1","2","validation-stimulus","357","0",""
"null","null","psychophysics","27","287828","0.0-5.0-2.0-1.1-0.1","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691315789472643","960","536","tracked-stimulus","","","","","","[{""x"":1194,""y"":602,""t"":0},{""x"":1231,""y"":625,""t"":64},{""x"":1247,""y"":609,""t"":95},{""x"":1315,""y"":634,""t"":127},{""x"":1339,""y"":651,""t"":164},{""x"":1292,""y"":665,""t"":192},{""x"":1295,""y"":678,""t"":244},{""x"":964,""y"":608,""t"":318},{""x"":719,""y"":404,""t"":368},{""x"":634,""y"":353,""t"":418},{""x"":517,""y"":231,""t"":466},{""x"":489,""y"":218,""t"":517},{""x"":480,""y"":190,""t"":590},{""x"":478,""y"":193,""t"":636},{""x"":522,""y"":293,""t"":687},{""x"":548,""y"":279,""t"":742},{""x"":558,""y"":267,""t"":748},{""x"":614,""y"":236,""t"":824},{""x"":640,""y"":261,""t"":877},{""x"":644,""y"":372,""t"":912}]","{}","1","1","3","validation-stimulus","-357","-357",""
"null","null","psychophysics","28","288776","0.0-5.0-2.0-1.2-0.2","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923174999999173","960","536","tracked-stimulus","","","","","","[{""x"":643,""y"":397,""t"":0},{""x"":629,""y"":416,""t"":81},{""x"":609,""y"":362,""t"":144},{""x"":636,""y"":308,""t"":217},{""x"":602,""y"":259,""t"":264},{""x"":650,""y"":332,""t"":299},{""x"":698,""y"":640,""t"":349},{""x"":710,""y"":764,""t"":401},{""x"":707,""y"":715,""t"":451},{""x"":689,""y"":699,""t"":502},{""x"":661,""y"":627,""t"":551},{""x"":692,""y"":559,""t"":608},{""x"":625,""y"":539,""t"":655},{""x"":650,""y"":572,""t"":703},{""x"":652,""y"":563,""t"":731},{""x"":647,""y"":615,""t"":761},{""x"":692,""y"":635,""t"":793},{""x"":663,""y"":512,""t"":829},{""x"":697,""y"":519,""t"":866},{""x"":672,""y"":474,""t"":917}]","{}","1","1","4","validation-stimulus","-357","0",""
"null","null","psychophysics","29","289734","0.0-5.0-2.0-1.3-0.3","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.770487804878673","960","536","tracked-stimulus","","","","","","[{""x"":661,""y"":477,""t"":0},{""x"":740,""y"":513,""t"":66},{""x"":732,""y"":499,""t"":91},{""x"":693,""y"":431,""t"":141},{""x"":635,""y"":392,""t"":195},{""x"":630,""y"":438,""t"":229},{""x"":773,""y"":487,""t"":262},{""x"":1139,""y"":590,""t"":297},{""x"":1238,""y"":312,""t"":334},{""x"":1307,""y"":244,""t"":369},{""x"":1373,""y"":278,""t"":397},{""x"":1385,""y"":354,""t"":446},{""x"":1393,""y"":345,""t"":498},{""x"":1353,""y"":378,""t"":535},{""x"":1317,""y"":311,""t"":585},{""x"":1326,""y"":267,""t"":620},{""x"":1292,""y"":250,""t"":688},{""x"":1302,""y"":195,""t"":741},{""x"":1287,""y"":247,""t"":792},{""x"":1318,""y"":340,""t"":845},{""x"":1313,""y"":420,""t"":872},{""x"":1356,""y"":456,""t"":922}]","{}","1","1","5","validation-stimulus","357","-357",""
"null","null","psychophysics","30","290663","0.0-5.0-2.0-1.4-0.4","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.130052631578444","960","536","tracked-stimulus","","","","","","[{""x"":1251,""y"":352,""t"":0},{""x"":1317,""y"":412,""t"":65},{""x"":1337,""y"":417,""t"":91},{""x"":1305,""y"":282,""t"":123},{""x"":1165,""y"":85,""t"":160},{""x"":1268,""y"":189,""t"":211},{""x"":1319,""y"":329,""t"":261},{""x"":1115,""y"":477,""t"":310},{""x"":975,""y"":542,""t"":363},{""x"":915,""y"":481,""t"":411},{""x"":910,""y"":448,""t"":488},{""x"":912,""y"":330,""t"":541},{""x"":949,""y"":341,""t"":567},{""x"":963,""y"":321,""t"":614},{""x"":988,""y"":345,""t"":648},{""x"":955,""y"":274,""t"":705},{""x"":969,""y"":286,""t"":755},{""x"":1018,""y"":389,""t"":805},{""x"":993,""y"":401,""t"":856},{""x"":961,""y"":327,""t"":889}]","{}","1","1","6","validation-stimulus","0","-357",""
"null","null","psychophysics","31","291585","0.0-5.0-2.0-1.5-0.5","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.083897435897363","960","536","tracked-stimulus","","","","","","[{""x"":980,""y"":277,""t"":0},{""x"":944,""y"":308,""t"":62},{""x"":861,""y"":259,""t"":90},{""x"":833,""y"":361,""t"":140},{""x"":976,""y"":420,""t"":198},{""x"":991,""y"":426,""t"":227},{""x"":980,""y"":306,""t"":262},{""x"":997,""y"":375,""t"":297},{""x"":990,""y"":550,""t"":348},{""x"":1007,""y"":602,""t"":383},{""x"":1045,""y"":708,""t"":434},{""x"":1020,""y"":720,""t"":481},{""x"":1013,""y"":714,""t"":532},{""x"":951,""y"":806,""t"":581},{""x"":372,""y"":893,""t"":657},{""x"":325,""y"":978,""t"":710},{""x"":419,""y"":1058,""t"":738},{""x"":607,""y"":917,""t"":784},{""x"":871,""y"":861,""t"":841},{""x"":931,""y"":838,""t"":877},{""x"":979,""y"":825,""t"":914}]","{}","1","1","7","validation-stimulus","0","0",""
"null","null","psychophysics","32","292531","0.0-5.0-2.0-1.6-0.6","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.831690476190055","960","536","tracked-stimulus","","","","","","[{""x"":985,""y"":823,""t"":0},{""x"":1029,""y"":721,""t"":70},{""x"":1134,""y"":614,""t"":126},{""x"":1056,""y"":595,""t"":161},{""x"":1013,""y"":620,""t"":214},{""x"":958,""y"":663,""t"":261},{""x"":952,""y"":629,""t"":312},{""x"":736,""y"":670,""t"":387},{""x"":643,""y"":719,""t"":434},{""x"":581,""y"":664,""t"":482},{""x"":591,""y"":635,""t"":537},{""x"":614,""y"":742,""t"":575},{""x"":645,""y"":785,""t"":602},{""x"":675,""y"":815,""t"":651},{""x"":633,""y"":803,""t"":706},{""x"":688,""y"":792,""t"":740},{""x"":718,""y"":835,""t"":774},{""x"":704,""y"":756,""t"":826},{""x"":661,""y"":682,""t"":860},{""x"":657,""y"":695,""t"":891}]","{}","1","1","8","validation-stimulus","-357","357",""
"null","null","psychophysics","33","293471","0.0-5.0-2.0-1.7-0.7","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.084230769231606","960","536","tracked-stimulus","","","","","","[{""x"":651,""y"":702,""t"":0},{""x"":650,""y"":714,""t"":71},{""x"":640,""y"":699,""t"":127},{""x"":698,""y"":667,""t"":165},{""x"":684,""y"":653,""t"":193},{""x"":707,""y"":766,""t"":243},{""x"":833,""y"":920,""t"":315},{""x"":937,""y"":920,""t"":367},{""x"":973,""y"":912,""t"":399},{""x"":978,""y"":886,""t"":451},{""x"":1016,""y"":877,""t"":489},{""x"":952,""y"":876,""t"":548},{""x"":921,""y"":771,""t"":621},{""x"":903,""y"":788,""t"":672},{""x"":917,""y"":743,""t"":721},{""x"":914,""y"":923,""t"":773},{""x"":902,""y"":942,""t"":811},{""x"":899,""y"":925,""t"":844},{""x"":993,""y"":840,""t"":881},{""x"":942,""y"":862,""t"":910}]","{}","1","1","9","validation-stimulus","0","357",""
"null","null","psychophysics","34","294414","0.0-5.0-2.0-1.8-0.8","69","1","2023-02-01 17:46:02","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92375000000029","960","536","tracked-stimulus","","","","","","[{""x"":941,""y"":828,""t"":0},{""x"":975,""y"":801,""t"":70},{""x"":920,""y"":814,""t"":102},{""x"":926,""y"":855,""t"":138},{""x"":997,""y"":906,""t"":197},{""x"":973,""y"":793,""t"":248},{""x"":1051,""y"":869,""t"":298},{""x"":1147,""y"":868,""t"":343},{""x"":1248,""y"":935,""t"":418},{""x"":1265,""y"":865,""t"":468},{""x"":1265,""y"":828,""t"":518},{""x"":1301,""y"":804,""t"":568},{""x"":1259,""y"":877,""t"":615},{""x"":1305,""y"":833,""t"":671},{""x"":1269,""y"":807,""t"":721},{""x"":1222,""y"":930,""t"":757},{""x"":1255,""y"":868,""t"":808},{""x"":1298,""y"":803,""t"":856},{""x"":1214,""y"":897,""t"":913}]","{}","1","1","10","validation-stimulus","357","357",""
