"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"19255","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","405812","0.0-9.0-1.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8891","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","414708","0.0-9.0-2.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23414","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","438126","0.0-9.0-3.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21537","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","459666","0.0-9.0-4.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10068","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","469738","0.0-9.0-5.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","471741","0.0-9.0-6.0-0.0-0.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6135","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","477877","0.0-9.0-6.0-0.0-1.0-1.0-0.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529",""," ","psychophysics","17","479011","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.730476190476487","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"602",""," ","psychophysics","18","480167","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.16916417910495","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"731",""," ","psychophysics","19","481475","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.89080263157896","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"794",""," ","psychophysics","20","482825","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.88236708860753","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"659",""," ","psychophysics","21","484043","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.90629577464719","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"490",""," ","psychophysics","22","485092","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.227150000000258","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"437",""," ","psychophysics","23","486103","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.95408474576316","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"463",""," ","psychophysics","24","487119","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.95401694915273","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"365",""," ","psychophysics","25","488061","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.980222222221695","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"397",""," ","psychophysics","26","489013","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.288944444444496","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"397",""," ","psychophysics","27","489979","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.277836363636677","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"3417","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","493453","0.0-9.0-6.0-0.0-1.0-2.0-0.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461",""," ","psychophysics","29","494712","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.55843103448218","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":982,""y"":549,""t"":41},{""x"":970,""y"":570,""t"":73},{""x"":955,""y"":590,""t"":131},{""x"":979,""y"":572,""t"":167},{""x"":964,""y"":600,""t"":194},{""x"":968,""y"":617,""t"":238},{""x"":926,""y"":618,""t"":310},{""x"":946,""y"":623,""t"":365},{""x"":945,""y"":590,""t"":398},{""x"":934,""y"":585,""t"":433},{""x"":868,""y"":623,""t"":467},{""x"":938,""y"":608,""t"":500},{""x"":957,""y"":600,""t"":536},{""x"":937,""y"":603,""t"":571},{""x"":939,""y"":618,""t"":623},{""x"":939,""y"":630,""t"":672},{""x"":915,""y"":652,""t"":723},{""x"":874,""y"":668,""t"":770},{""x"":899,""y"":655,""t"":801},{""x"":917,""y"":663,""t"":838},{""x"":900,""y"":670,""t"":890},{""x"":896,""y"":656,""t"":960},{""x"":944,""y"":637,""t"":1014},{""x"":914,""y"":641,""t"":1050},{""x"":937,""y"":641,""t"":1076},{""x"":964,""y"":649,""t"":1126},{""x"":931,""y"":645,""t"":1182},{""x"":905,""y"":626,""t"":1217},{""x"":901,""y"":631,""t"":1250}]","{}","0","0","[{""x"":944,""y"":637,""t"":1014},{""x"":914,""y"":641,""t"":1050},{""x"":937,""y"":641,""t"":1076},{""x"":964,""y"":649,""t"":1126},{""x"":931,""y"":645,""t"":1182}]","","","","","","","","","","","","","",""
"358",""," ","psychophysics","30","495854","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","19.596368421051906","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":901,""y"":632,""t"":0},{""x"":958,""y"":637,""t"":67},{""x"":972,""y"":660,""t"":122},{""x"":1017,""y"":661,""t"":157},{""x"":939,""y"":649,""t"":190},{""x"":951,""y"":660,""t"":221},{""x"":992,""y"":673,""t"":258},{""x"":1000,""y"":682,""t"":292},{""x"":906,""y"":616,""t"":324},{""x"":894,""y"":629,""t"":357},{""x"":621,""y"":565,""t"":391},{""x"":446,""y"":516,""t"":425},{""x"":337,""y"":465,""t"":457},{""x"":319,""y"":451,""t"":491},{""x"":303,""y"":482,""t"":524},{""x"":390,""y"":524,""t"":558},{""x"":499,""y"":549,""t"":609},{""x"":534,""y"":563,""t"":635},{""x"":527,""y"":577,""t"":682},{""x"":509,""y"":562,""t"":738},{""x"":508,""y"":530,""t"":775},{""x"":471,""y"":533,""t"":810},{""x"":484,""y"":536,""t"":861},{""x"":426,""y"":533,""t"":909},{""x"":445,""y"":558,""t"":941},{""x"":491,""y"":592,""t"":978},{""x"":426,""y"":550,""t"":1030},{""x"":414,""y"":498,""t"":1077},{""x"":408,""y"":466,""t"":1111}]","{}","0","1","[{""x"":484,""y"":536,""t"":861},{""x"":426,""y"":533,""t"":909},{""x"":445,""y"":558,""t"":941},{""x"":491,""y"":592,""t"":978},{""x"":426,""y"":550,""t"":1030},{""x"":414,""y"":498,""t"":1077}]","","","","","","","","","","","","","",""
"443",""," ","psychophysics","31","497075","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","103","1","2023-02-09 21:07:13","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.648000000000774","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":405,""y"":486,""t"":0},{""x"":371,""y"":514,""t"":66},{""x"":350,""y"":514,""t"":94},{""x"":359,""y"":520,""t"":142},{""x"":357,""y"":523,""t"":200},{""x"":345,""y"":529,""t"":230},{""x"":740,""y"":553,""t"":278},{""x"":1045,""y"":613,""t"":334},{""x"":1022,""y"":591,""t"":368},{""x"":1367,""y"":605,""t"":400},{""x"":1530,""y"":611,""t"":434},{""x"":1579,""y"":604,""t"":470},{""x"":1607,""y"":596,""t"":522},{""x"":1582,""y"":584,""t"":571},{""x"":1557,""y"":598,""t"":624},{""x"":1536,""y"":585,""t"":671},{""x"":1451,""y"":548,""t"":724},{""x"":1426,""y"":546,""t"":771},{""x"":1374,""y"":543,""t"":821},{""x"":1353,""y"":530,""t"":893},{""x"":1319,""y"":536,""t"":941},{""x"":1391,""y"":559,""t"":990},{""x"":1388,""y"":534,""t"":1047},{""x"":1439,""y"":576,""t"":1083},{""x"":1500,""y"":575,""t"":1118},{""x"":1483,""y"":547,""t"":1144},{""x"":1503,""y"":555,""t"":1193}]","{}","0","2","[{""x"":1391,""y"":559,""t"":990},{""x"":1388,""y"":534,""t"":1047},{""x"":1439,""y"":576,""t"":1083},{""x"":1500,""y"":575,""t"":1118},{""x"":1483,""y"":547,""t"":1144}]","","","","","","","","","","","","","",""
