"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"11471","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","379656","0.0-9.0-1.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5852","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","385513","0.0-9.0-2.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13510","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","399026","0.0-9.0-3.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13144","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","412173","0.0-9.0-4.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28295","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","440471","0.0-9.0-5.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","442482","0.0-9.0-6.0-0.0-0.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3704","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","446188","0.0-9.0-6.0-0.0-1.0-1.0-0.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","17","447124","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.954500000000387","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"485",""," ","psychophysics","18","448171","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.227533333333366","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"380",""," ","psychophysics","19","449103","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.980259259259416","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"369",""," ","psychophysics","20","450044","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.300660377358447","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"329",""," ","psychophysics","21","450932","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.998627450980255","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"329",""," ","psychophysics","22","451817","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.998588235294402","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"271",""," ","psychophysics","23","452643","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.380851063829045","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"332",""," ","psychophysics","24","453534","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.998549019608546","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"296",""," ","psychophysics","25","454401","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.352183673469046","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"336",""," ","psychophysics","26","455291","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.992134615383783","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"347",""," ","psychophysics","27","456203","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.992057692307682","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"3053","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","459314","0.0-9.0-6.0-0.0-1.0-2.0-0.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24",""," ","psychophysics","29","460110","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.62097368421076","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":967,""y"":486,""t"":41},{""x"":957,""y"":492,""t"":67},{""x"":992,""y"":455,""t"":130},{""x"":1019,""y"":465,""t"":165},{""x"":1023,""y"":496,""t"":193},{""x"":1024,""y"":482,""t"":240},{""x"":1013,""y"":393,""t"":294},{""x"":998,""y"":335,""t"":327},{""x"":935,""y"":434,""t"":362},{""x"":885,""y"":511,""t"":414},{""x"":916,""y"":639,""t"":444},{""x"":932,""y"":685,""t"":477},{""x"":905,""y"":661,""t"":513},{""x"":865,""y"":657,""t"":545},{""x"":898,""y"":645,""t"":579},{""x"":871,""y"":628,""t"":631},{""x"":826,""y"":615,""t"":659},{""x"":916,""y"":644,""t"":694},{""x"":956,""y"":642,""t"":726},{""x"":945,""y"":641,""t"":764}]","{}","0","0","[{""x"":865,""y"":657,""t"":545},{""x"":898,""y"":645,""t"":579},{""x"":871,""y"":628,""t"":631},{""x"":826,""y"":615,""t"":659},{""x"":916,""y"":644,""t"":694},{""x"":956,""y"":642,""t"":726},{""x"":945,""y"":641,""t"":764}]","","","","","","","","","","","","","",""
"267",""," ","psychophysics","30","461167","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.969533333333676","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":934,""y"":626,""t"":0},{""x"":930,""y"":640,""t"":58},{""x"":946,""y"":587,""t"":109},{""x"":914,""y"":589,""t"":165},{""x"":964,""y"":561,""t"":198},{""x"":965,""y"":590,""t"":235},{""x"":951,""y"":575,""t"":264},{""x"":917,""y"":611,""t"":313},{""x"":860,""y"":680,""t"":368},{""x"":571,""y"":629,""t"":403},{""x"":483,""y"":617,""t"":431},{""x"":366,""y"":565,""t"":481},{""x"":295,""y"":522,""t"":536},{""x"":342,""y"":565,""t"":588},{""x"":328,""y"":580,""t"":636},{""x"":374,""y"":572,""t"":687},{""x"":364,""y"":555,""t"":760},{""x"":360,""y"":560,""t"":812},{""x"":360,""y"":557,""t"":859},{""x"":379,""y"":568,""t"":908},{""x"":389,""y"":586,""t"":954},{""x"":413,""y"":584,""t"":1029}]","{}","0","1","[{""x"":360,""y"":560,""t"":812},{""x"":360,""y"":557,""t"":859},{""x"":379,""y"":568,""t"":908},{""x"":389,""y"":586,""t"":954}]","","","","","","","","","","","","","",""
"250",""," ","psychophysics","31","462194","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.839625000000524","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":420,""y"":610,""t"":0},{""x"":421,""y"":641,""t"":65},{""x"":419,""y"":633,""t"":93},{""x"":391,""y"":614,""t"":124},{""x"":365,""y"":620,""t"":158},{""x"":367,""y"":603,""t"":189},{""x"":387,""y"":609,""t"":223},{""x"":378,""y"":620,""t"":255},{""x"":408,""y"":604,""t"":292},{""x"":391,""y"":579,""t"":328},{""x"":715,""y"":571,""t"":377},{""x"":1250,""y"":585,""t"":449},{""x"":1392,""y"":564,""t"":520},{""x"":1433,""y"":567,""t"":567},{""x"":1392,""y"":559,""t"":616},{""x"":1394,""y"":596,""t"":670},{""x"":1370,""y"":568,""t"":709},{""x"":1446,""y"":599,""t"":743},{""x"":1430,""y"":603,""t"":771},{""x"":1413,""y"":625,""t"":815},{""x"":1316,""y"":560,""t"":869},{""x"":1302,""y"":541,""t"":911},{""x"":1318,""y"":563,""t"":947},{""x"":1349,""y"":574,""t"":975}]","{}","0","2","[{""x"":1430,""y"":603,""t"":771},{""x"":1413,""y"":625,""t"":815},{""x"":1316,""y"":560,""t"":869},{""x"":1302,""y"":541,""t"":911},{""x"":1318,""y"":563,""t"":947},{""x"":1349,""y"":574,""t"":975}]","","","","","","","","","","","","","",""
"225",""," ","psychophysics","32","463207","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","102","1","2023-02-09 19:12:07","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.839666666666744","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1303,""y"":594,""t"":0},{""x"":1328,""y"":578,""t"":59},{""x"":1370,""y"":609,""t"":106},{""x"":1364,""y"":592,""t"":160},{""x"":1390,""y"":603,""t"":198},{""x"":1353,""y"":562,""t"":231},{""x"":1387,""y"":582,""t"":263},{""x"":1378,""y"":580,""t"":296},{""x"":1304,""y"":622,""t"":328},{""x"":1104,""y"":639,""t"":362},{""x"":1035,""y"":535,""t"":397},{""x"":988,""y"":437,""t"":433},{""x"":942,""y"":422,""t"":465},{""x"":954,""y"":424,""t"":517},{""x"":978,""y"":451,""t"":552},{""x"":1005,""y"":485,""t"":586},{""x"":1004,""y"":496,""t"":636},{""x"":1010,""y"":479,""t"":685},{""x"":1012,""y"":470,""t"":758},{""x"":985,""y"":497,""t"":806},{""x"":984,""y"":476,""t"":851},{""x"":976,""y"":461,""t"":921},{""x"":1000,""y"":484,""t"":976}]","{}","0","3","[{""x"":1012,""y"":470,""t"":758},{""x"":985,""y"":497,""t"":806},{""x"":984,""y"":476,""t"":851},{""x"":976,""y"":461,""t"":921}]","","","","","","","","","","","","","",""
