"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"11044","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","570491","0.0-9.0-1.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6224","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","576719","0.0-9.0-2.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9425","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","586147","0.0-9.0-3.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16064","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","602212","0.0-9.0-4.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12982","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","615198","0.0-9.0-5.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","617204","0.0-9.0-6.0-0.0-0.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4165","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","621370","0.0-9.0-6.0-0.0-1.0-1.0-0.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"792",""," ","psychophysics","17","622784","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.50520000000106","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"460",""," ","psychophysics","18","623820","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.236779661016474","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"299",""," ","psychophysics","19","624691","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.33843999999808","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"490",""," ","psychophysics","20","625736","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.949499999999535","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"430",""," ","psychophysics","21","626723","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.964052631578962","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"496",""," ","psychophysics","22","627772","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.944918032787115","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"324",""," ","psychophysics","23","628654","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.338540000000503","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"303",""," ","psychophysics","24","629514","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.352224489795137","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"331",""," ","psychophysics","25","630420","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.99200000000061","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"251",""," ","psychophysics","26","631244","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.026127659574527","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"376",""," ","psychophysics","27","632174","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.30073584905685","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"4619","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","636851","0.0-9.0-6.0-0.0-1.0-2.0-0.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"188",""," ","psychophysics","29","637831","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.58475609756041","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":750,""y"":758,""t"":42},{""x"":787,""y"":781,""t"":74},{""x"":878,""y"":623,""t"":135},{""x"":930,""y"":508,""t"":192},{""x"":942,""y"":516,""t"":232},{""x"":937,""y"":541,""t"":266},{""x"":903,""y"":583,""t"":320},{""x"":908,""y"":604,""t"":366},{""x"":914,""y"":620,""t"":401},{""x"":935,""y"":621,""t"":451},{""x"":871,""y"":619,""t"":505},{""x"":862,""y"":628,""t"":532},{""x"":863,""y"":626,""t"":566},{""x"":892,""y"":596,""t"":618},{""x"":919,""y"":631,""t"":688},{""x"":909,""y"":639,""t"":734},{""x"":905,""y"":628,""t"":786},{""x"":907,""y"":634,""t"":857},{""x"":940,""y"":636,""t"":928}]","{}","0","0","[{""x"":909,""y"":639,""t"":734},{""x"":905,""y"":628,""t"":786},{""x"":907,""y"":634,""t"":857},{""x"":940,""y"":636,""t"":928}]","","","","","","","","","","","","","",""
"387",""," ","psychophysics","30","638999","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.476469387754094","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":910,""y"":618,""t"":0},{""x"":900,""y"":618,""t"":66},{""x"":906,""y"":613,""t"":92},{""x"":888,""y"":636,""t"":139},{""x"":939,""y"":628,""t"":194},{""x"":864,""y"":682,""t"":233},{""x"":941,""y"":632,""t"":267},{""x"":942,""y"":654,""t"":302},{""x"":927,""y"":647,""t"":331},{""x"":745,""y"":683,""t"":381},{""x"":513,""y"":725,""t"":432},{""x"":396,""y"":770,""t"":483},{""x"":372,""y"":758,""t"":536},{""x"":405,""y"":778,""t"":569},{""x"":396,""y"":745,""t"":619},{""x"":415,""y"":751,""t"":679},{""x"":421,""y"":735,""t"":753},{""x"":421,""y"":714,""t"":785},{""x"":432,""y"":724,""t"":861},{""x"":442,""y"":738,""t"":911},{""x"":490,""y"":642,""t"":960},{""x"":508,""y"":644,""t"":1013},{""x"":513,""y"":628,""t"":1063},{""x"":497,""y"":615,""t"":1113}]","{}","0","1","[{""x"":442,""y"":738,""t"":911},{""x"":490,""y"":642,""t"":960},{""x"":508,""y"":644,""t"":1013},{""x"":513,""y"":628,""t"":1063},{""x"":497,""y"":615,""t"":1113}]","","","","","","","","","","","","","",""
"588",""," ","psychophysics","31","640378","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.78465000000045","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":495,""y"":591,""t"":0},{""x"":448,""y"":654,""t"":59},{""x"":425,""y"":701,""t"":110},{""x"":399,""y"":724,""t"":159},{""x"":419,""y"":678,""t"":208},{""x"":447,""y"":652,""t"":265},{""x"":445,""y"":684,""t"":299},{""x"":790,""y"":702,""t"":333},{""x"":1146,""y"":682,""t"":384},{""x"":1344,""y"":654,""t"":417},{""x"":1479,""y"":651,""t"":469},{""x"":1513,""y"":682,""t"":517},{""x"":1444,""y"":652,""t"":574},{""x"":1415,""y"":634,""t"":600},{""x"":1528,""y"":650,""t"":635},{""x"":1519,""y"":570,""t"":685},{""x"":1400,""y"":565,""t"":761},{""x"":1388,""y"":540,""t"":811},{""x"":1367,""y"":577,""t"":859},{""x"":1401,""y"":588,""t"":913},{""x"":1450,""y"":610,""t"":959},{""x"":1459,""y"":581,""t"":1009},{""x"":1439,""y"":589,""t"":1055},{""x"":1416,""y"":582,""t"":1110},{""x"":1387,""y"":606,""t"":1149},{""x"":1390,""y"":591,""t"":1184},{""x"":1439,""y"":598,""t"":1237},{""x"":1437,""y"":631,""t"":1288},{""x"":1518,""y"":640,""t"":1314},{""x"":1377,""y"":620,""t"":1347}]","{}","0","2","[{""x"":1416,""y"":582,""t"":1110},{""x"":1387,""y"":606,""t"":1149},{""x"":1390,""y"":591,""t"":1184},{""x"":1439,""y"":598,""t"":1237},{""x"":1437,""y"":631,""t"":1288},{""x"":1518,""y"":640,""t"":1314}]","","","","","","","","","","","","","",""
"253",""," ","psychophysics","32","641420","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","126","1","2023-03-13 13:24:01","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.599311111112023","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1439,""y"":616,""t"":0},{""x"":1421,""y"":592,""t"":86},{""x"":1450,""y"":608,""t"":134},{""x"":1496,""y"":614,""t"":161},{""x"":1498,""y"":626,""t"":209},{""x"":1495,""y"":651,""t"":266},{""x"":1420,""y"":676,""t"":272},{""x"":1213,""y"":579,""t"":347},{""x"":1044,""y"":543,""t"":396},{""x"":928,""y"":461,""t"":442},{""x"":867,""y"":417,""t"":500},{""x"":910,""y"":460,""t"":536},{""x"":1022,""y"":432,""t"":575},{""x"":1007,""y"":493,""t"":602},{""x"":1025,""y"":503,""t"":653},{""x"":1010,""y"":489,""t"":708},{""x"":983,""y"":528,""t"":760},{""x"":975,""y"":556,""t"":807},{""x"":1022,""y"":436,""t"":838},{""x"":933,""y"":439,""t"":875},{""x"":966,""y"":519,""t"":928},{""x"":989,""y"":551,""t"":973},{""x"":1068,""y"":499,""t"":1008}]","{}","0","3","[{""x"":983,""y"":528,""t"":760},{""x"":975,""y"":556,""t"":807},{""x"":1022,""y"":436,""t"":838},{""x"":933,""y"":439,""t"":875},{""x"":966,""y"":519,""t"":928},{""x"":989,""y"":551,""t"":973}]","","","","","","","","","","","","","",""
