"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"597",""," ","psychophysics","19","424663","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.16926865671664","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"795",""," ","psychophysics","20","426010","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.098974358974747","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"497",""," ","psychophysics","21","427064","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.22731666666611","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"298",""," ","psychophysics","22","427916","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.351897959184015","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"333",""," ","psychophysics","23","428830","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.99224999999905","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"364",""," ","psychophysics","24","429747","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.312615384615267","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"260",""," ","psychophysics","25","430578","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.380829787234767","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"283",""," ","psychophysics","26","431418","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.018916666667792","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"277",""," ","psychophysics","27","432248","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.380851063829045","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"3992","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","436296","0.0-9.0-6.0-0.0-1.0-2.0-0.0","123","1","2023-03-09 20:01:09","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
