"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"8123","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","92796","0.0-9.0-1.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8269","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","101070","0.0-9.0-2.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8843","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","109916","0.0-9.0-3.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17095","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","127013","0.0-9.0-4.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8341","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","135355","0.0-9.0-5.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","137366","0.0-9.0-6.0-0.0-0.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5060","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","142427","0.0-9.0-6.0-0.0-1.0-1.0-0.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"548",""," ","psychophysics","17","143583","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.441138461538447","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"494",""," ","psychophysics","18","144630","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.51932203389805","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"466",""," ","psychophysics","19","145667","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.227183333333233","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"415",""," ","psychophysics","20","146647","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.277818181818162","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"497",""," ","psychophysics","21","147698","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.94488524590174","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"463",""," ","psychophysics","22","148729","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.23688135593212","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"392",""," ","psychophysics","23","149677","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.288962962962817","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"496",""," ","psychophysics","24","150731","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.944901639344188","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"477",""," ","psychophysics","25","151778","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.227316666666592","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"435",""," ","psychophysics","26","152771","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.25657894736842","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"444",""," ","psychophysics","27","153783","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.958879310344667","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"1381","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","155221","0.0-9.0-6.0-0.0-1.0-2.0-0.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456",""," ","psychophysics","29","156458","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.98334482758595","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":1059,""y"":510,""t"":0},{""x"":1078,""y"":480,""t"":73},{""x"":1119,""y"":471,""t"":142},{""x"":1056,""y"":469,""t"":194},{""x"":1033,""y"":519,""t"":235},{""x"":1060,""y"":542,""t"":261},{""x"":1030,""y"":607,""t"":307},{""x"":1034,""y"":505,""t"":379},{""x"":1040,""y"":522,""t"":433},{""x"":995,""y"":553,""t"":465},{""x"":1039,""y"":601,""t"":500},{""x"":981,""y"":647,""t"":534},{""x"":1014,""y"":632,""t"":568},{""x"":1024,""y"":634,""t"":601},{""x"":985,""y"":624,""t"":635},{""x"":1032,""y"":589,""t"":671},{""x"":1038,""y"":594,""t"":723},{""x"":1024,""y"":640,""t"":773},{""x"":1007,""y"":626,""t"":825},{""x"":956,""y"":601,""t"":874},{""x"":978,""y"":627,""t"":921},{""x"":1037,""y"":603,""t"":979},{""x"":1014,""y"":584,""t"":1036},{""x"":997,""y"":651,""t"":1068},{""x"":1004,""y"":651,""t"":1104},{""x"":908,""y"":689,""t"":1139},{""x"":938,""y"":658,""t"":1169},{""x"":961,""y"":622,""t"":1204}]","{}","0","0","[{""x"":1037,""y"":603,""t"":979},{""x"":1014,""y"":584,""t"":1036},{""x"":997,""y"":651,""t"":1068},{""x"":1004,""y"":651,""t"":1104},{""x"":908,""y"":689,""t"":1139},{""x"":938,""y"":658,""t"":1169},{""x"":961,""y"":622,""t"":1204}]","","","","","","","","","","","","","",""
"242",""," ","psychophysics","30","157483","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","24.397268292682938","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":969,""y"":629,""t"":0},{""x"":1008,""y"":617,""t"":64},{""x"":988,""y"":599,""t"":92},{""x"":955,""y"":606,""t"":143},{""x"":955,""y"":609,""t"":194},{""x"":984,""y"":652,""t"":243},{""x"":977,""y"":620,""t"":299},{""x"":883,""y"":622,""t"":333},{""x"":604,""y"":621,""t"":386},{""x"":454,""y"":608,""t"":438},{""x"":414,""y"":613,""t"":485},{""x"":414,""y"":594,""t"":538},{""x"":384,""y"":589,""t"":584},{""x"":391,""y"":618,""t"":636},{""x"":424,""y"":603,""t"":686},{""x"":403,""y"":610,""t"":754},{""x"":449,""y"":600,""t"":824},{""x"":439,""y"":584,""t"":871},{""x"":395,""y"":589,""t"":918},{""x"":399,""y"":621,""t"":997}]","{}","0","1","[{""x"":403,""y"":610,""t"":754},{""x"":449,""y"":600,""t"":824},{""x"":439,""y"":584,""t"":871},{""x"":395,""y"":589,""t"":918}]","","","","","","","","","","","","","",""
"245",""," ","psychophysics","31","158507","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.28253191489382","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":427,""y"":620,""t"":0},{""x"":395,""y"":630,""t"":60},{""x"":392,""y"":623,""t"":91},{""x"":421,""y"":629,""t"":127},{""x"":345,""y"":615,""t"":161},{""x"":358,""y"":620,""t"":212},{""x"":423,""y"":643,""t"":261},{""x"":382,""y"":650,""t"":310},{""x"":877,""y"":646,""t"":367},{""x"":1231,""y"":680,""t"":415},{""x"":1441,""y"":615,""t"":467},{""x"":1546,""y"":616,""t"":512},{""x"":1569,""y"":607,""t"":584},{""x"":1431,""y"":602,""t"":636},{""x"":1446,""y"":572,""t"":674},{""x"":1419,""y"":586,""t"":707},{""x"":1438,""y"":617,""t"":745},{""x"":1465,""y"":608,""t"":773},{""x"":1501,""y"":620,""t"":822},{""x"":1403,""y"":612,""t"":877},{""x"":1379,""y"":629,""t"":912},{""x"":1399,""y"":647,""t"":961},{""x"":1402,""y"":601,""t"":994}]","{}","0","2","[{""x"":1465,""y"":608,""t"":773},{""x"":1501,""y"":620,""t"":822},{""x"":1403,""y"":612,""t"":877},{""x"":1379,""y"":629,""t"":912},{""x"":1399,""y"":647,""t"":961},{""x"":1402,""y"":601,""t"":994}]","","","","","","","","","","","","","",""
"245",""," ","psychophysics","32","159532","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","91","1","2023-02-07 20:55:05","ba99e1b51ad05fbf3d7a37345e407160","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.186875000000025","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1412,""y"":599,""t"":0},{""x"":1407,""y"":604,""t"":62},{""x"":1322,""y"":624,""t"":111},{""x"":1404,""y"":593,""t"":159},{""x"":1430,""y"":577,""t"":206},{""x"":1305,""y"":608,""t"":280},{""x"":962,""y"":568,""t"":335},{""x"":843,""y"":535,""t"":364},{""x"":869,""y"":487,""t"":411},{""x"":881,""y"":495,""t"":466},{""x"":907,""y"":422,""t"":500},{""x"":948,""y"":387,""t"":532},{""x"":1080,""y"":367,""t"":564},{""x"":1009,""y"":393,""t"":596},{""x"":1013,""y"":340,""t"":632},{""x"":1031,""y"":350,""t"":666},{""x"":880,""y"":297,""t"":699},{""x"":912,""y"":299,""t"":735},{""x"":948,""y"":348,""t"":769},{""x"":925,""y"":336,""t"":820},{""x"":965,""y"":324,""t"":893},{""x"":939,""y"":363,""t"":940},{""x"":971,""y"":372,""t"":987}]","{}","0","3","[{""x"":948,""y"":348,""t"":769},{""x"":925,""y"":336,""t"":820},{""x"":965,""y"":324,""t"":893},{""x"":939,""y"":363,""t"":940},{""x"":971,""y"":372,""t"":987}]","","","","","","","","","","","","","",""
