"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"11110","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","510589","0.0-9.0-5.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","512603","0.0-9.0-6.0-0.0-0.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4969","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","517573","0.0-9.0-6.0-0.0-1.0-1.0-0.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"618",""," ","psychophysics","17","518827","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","19.847285714285036","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"868",""," ","psychophysics","18","520250","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.87231325301207","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"608",""," ","psychophysics","19","521425","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.916529411765033","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"574",""," ","psychophysics","20","522555","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.184599999999268","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"595",""," ","psychophysics","21","523713","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.920402985074862","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"536",""," ","psychophysics","22","524818","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.19243749999987","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"595",""," ","psychophysics","23","525979","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.176863636364665","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"469",""," ","psychophysics","24","527018","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.944934426228606","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"557",""," ","psychophysics","25","528143","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.928046153845766","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"429",""," ","psychophysics","26","529143","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.256456140351172","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"503",""," ","psychophysics","27","530202","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.94025806451757","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"2959","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","533220","0.0-9.0-6.0-0.0-1.0-2.0-0.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"300",""," ","psychophysics","29","534306","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.71122222221974","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":884,""y"":554,""t"":41},{""x"":884,""y"":487,""t"":73},{""x"":898,""y"":626,""t"":132},{""x"":887,""y"":589,""t"":166},{""x"":910,""y"":598,""t"":199},{""x"":896,""y"":567,""t"":227},{""x"":929,""y"":578,""t"":274},{""x"":905,""y"":546,""t"":330},{""x"":888,""y"":536,""t"":370},{""x"":854,""y"":541,""t"":422},{""x"":914,""y"":636,""t"":470},{""x"":931,""y"":641,""t"":504},{""x"":943,""y"":646,""t"":556},{""x"":941,""y"":648,""t"":604},{""x"":954,""y"":630,""t"":656},{""x"":980,""y"":658,""t"":705},{""x"":984,""y"":697,""t"":756},{""x"":918,""y"":688,""t"":805},{""x"":955,""y"":685,""t"":857},{""x"":962,""y"":692,""t"":908},{""x"":969,""y"":663,""t"":960},{""x"":1021,""y"":672,""t"":1013},{""x"":1019,""y"":703,""t"":1053}]","{}","0","0","[{""x"":918,""y"":688,""t"":805},{""x"":955,""y"":685,""t"":857},{""x"":962,""y"":692,""t"":908},{""x"":969,""y"":663,""t"":960},{""x"":1021,""y"":672,""t"":1013}]","","","","","","","","","","","","","",""
"518",""," ","psychophysics","30","535628","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.106192982455372","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":1018,""y"":740,""t"":0},{""x"":981,""y"":725,""t"":65},{""x"":979,""y"":737,""t"":95},{""x"":966,""y"":749,""t"":127},{""x"":945,""y"":696,""t"":163},{""x"":990,""y"":695,""t"":195},{""x"":935,""y"":640,""t"":229},{""x"":910,""y"":597,""t"":261},{""x"":929,""y"":629,""t"":294},{""x"":956,""y"":657,""t"":330},{""x"":917,""y"":675,""t"":385},{""x"":690,""y"":620,""t"":437},{""x"":552,""y"":591,""t"":484},{""x"":417,""y"":536,""t"":543},{""x"":384,""y"":542,""t"":618},{""x"":450,""y"":568,""t"":670},{""x"":480,""y"":587,""t"":717},{""x"":496,""y"":561,""t"":796},{""x"":459,""y"":550,""t"":845},{""x"":452,""y"":555,""t"":871},{""x"":443,""y"":544,""t"":919},{""x"":482,""y"":547,""t"":995},{""x"":500,""y"":574,""t"":1071},{""x"":497,""y"":589,""t"":1120},{""x"":494,""y"":598,""t"":1146},{""x"":472,""y"":587,""t"":1199},{""x"":483,""y"":564,""t"":1231},{""x"":484,""y"":559,""t"":1283}]","{}","0","1","[{""x"":500,""y"":574,""t"":1071},{""x"":497,""y"":589,""t"":1120},{""x"":494,""y"":598,""t"":1146},{""x"":472,""y"":587,""t"":1199},{""x"":483,""y"":564,""t"":1231}]","","","","","","","","","","","","","",""
"439",""," ","psychophysics","31","536847","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.92014814814751","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":484,""y"":558,""t"":0},{""x"":449,""y"":547,""t"":65},{""x"":411,""y"":560,""t"":91},{""x"":382,""y"":571,""t"":125},{""x"":448,""y"":566,""t"":159},{""x"":447,""y"":579,""t"":195},{""x"":436,""y"":593,""t"":230},{""x"":456,""y"":569,""t"":281},{""x"":473,""y"":581,""t"":330},{""x"":720,""y"":615,""t"":382},{""x"":1279,""y"":551,""t"":453},{""x"":1464,""y"":543,""t"":500},{""x"":1550,""y"":580,""t"":552},{""x"":1556,""y"":561,""t"":603},{""x"":1540,""y"":578,""t"":651},{""x"":1493,""y"":567,""t"":709},{""x"":1486,""y"":610,""t"":742},{""x"":1468,""y"":637,""t"":775},{""x"":1453,""y"":570,""t"":809},{""x"":1476,""y"":559,""t"":843},{""x"":1461,""y"":591,""t"":879},{""x"":1431,""y"":612,""t"":931},{""x"":1433,""y"":607,""t"":982},{""x"":1439,""y"":606,""t"":1028},{""x"":1406,""y"":598,""t"":1064},{""x"":1351,""y"":506,""t"":1115},{""x"":1422,""y"":540,""t"":1165}]","{}","0","2","[{""x"":1433,""y"":607,""t"":982},{""x"":1439,""y"":606,""t"":1028},{""x"":1406,""y"":598,""t"":1064},{""x"":1351,""y"":506,""t"":1115},{""x"":1422,""y"":540,""t"":1165}]","","","","","","","","","","","","","",""
"447",""," ","psychophysics","32","538080","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","127","1","2023-03-17 17:12:21","604f15cecb6e72748fbf7de941e49ae0","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.083596153845203","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1427,""y"":527,""t"":0},{""x"":1436,""y"":564,""t"":65},{""x"":1447,""y"":564,""t"":90},{""x"":1501,""y"":578,""t"":140},{""x"":1476,""y"":547,""t"":193},{""x"":1435,""y"":539,""t"":225},{""x"":1384,""y"":497,""t"":262},{""x"":1332,""y"":500,""t"":296},{""x"":1130,""y"":534,""t"":350},{""x"":930,""y"":556,""t"":396},{""x"":878,""y"":526,""t"":444},{""x"":907,""y"":469,""t"":502},{""x"":869,""y"":403,""t"":547},{""x"":843,""y"":373,""t"":620},{""x"":866,""y"":435,""t"":677},{""x"":884,""y"":455,""t"":706},{""x"":904,""y"":490,""t"":757},{""x"":907,""y"":507,""t"":807},{""x"":903,""y"":498,""t"":858},{""x"":894,""y"":473,""t"":895},{""x"":911,""y"":456,""t"":946},{""x"":860,""y"":438,""t"":997},{""x"":880,""y"":454,""t"":1046},{""x"":898,""y"":471,""t"":1079},{""x"":861,""y"":452,""t"":1132},{""x"":920,""y"":469,""t"":1179}]","{}","0","3","[{""x"":860,""y"":438,""t"":997},{""x"":880,""y"":454,""t"":1046},{""x"":898,""y"":471,""t"":1079},{""x"":861,""y"":452,""t"":1132},{""x"":920,""y"":469,""t"":1179}]","","","","","","","","","","","","","",""
