"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"9879","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","172447","0.0-9.0-1.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4199","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","176651","0.0-9.0-2.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13728","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","190382","0.0-9.0-3.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20297","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","210681","0.0-9.0-4.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6694","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","217377","0.0-9.0-5.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","219388","0.0-9.0-6.0-0.0-0.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2236","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","221625","0.0-9.0-6.0-0.0-1.0-1.0-0.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"359",""," ","psychophysics","17","222601","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","18.24452830188664","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"360",""," ","psychophysics","18","223535","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.30079245283038","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"393",""," ","psychophysics","19","224501","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.59757407407408","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"326",""," ","psychophysics","20","225403","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.325411764705695","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"270",""," ","psychophysics","21","226256","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","18.121239130435203","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"333",""," ","psychophysics","22","227144","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.325411764706267","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"319",""," ","psychophysics","23","228029","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","18.44514893617003","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"328",""," ","psychophysics","24","228937","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.32531372549049","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"235",""," ","psychophysics","25","229743","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.782777777777905","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"365",""," ","psychophysics","26","230695","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.615207547169806","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"440",""," ","psychophysics","27","231688","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.906629629629876","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"3669","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","235414","0.0-9.0-6.0-0.0-1.0-2.0-0.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"306",""," ","psychophysics","29","236512","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","26.675299999999698","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":1080,""y"":514,""t"":42},{""x"":1129,""y"":535,""t"":80},{""x"":1133,""y"":518,""t"":123},{""x"":1104,""y"":555,""t"":164},{""x"":1093,""y"":564,""t"":194},{""x"":1214,""y"":551,""t"":250},{""x"":1198,""y"":563,""t"":310},{""x"":1128,""y"":567,""t"":346},{""x"":1115,""y"":563,""t"":402},{""x"":1101,""y"":523,""t"":430},{""x"":1156,""y"":512,""t"":487},{""x"":1114,""y"":574,""t"":527},{""x"":956,""y"":613,""t"":582},{""x"":965,""y"":598,""t"":644},{""x"":958,""y"":581,""t"":647},{""x"":968,""y"":544,""t"":712},{""x"":996,""y"":559,""t"":714},{""x"":1009,""y"":554,""t"":780},{""x"":1000,""y"":545,""t"":811},{""x"":953,""y"":604,""t"":843},{""x"":882,""y"":622,""t"":900},{""x"":908,""y"":601,""t"":954},{""x"":920,""y"":586,""t"":1035},{""x"":990,""y"":561,""t"":1087}]","{}","0","0","[{""x"":1000,""y"":545,""t"":811},{""x"":953,""y"":604,""t"":843},{""x"":882,""y"":622,""t"":900},{""x"":908,""y"":601,""t"":954},{""x"":920,""y"":586,""t"":1035}]","","","","","","","","","","","","","",""
"313",""," ","psychophysics","30","237612","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","25.58883720930181","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":1001,""y"":550,""t"":0},{""x"":970,""y"":583,""t"":70},{""x"":959,""y"":609,""t"":154},{""x"":972,""y"":588,""t"":208},{""x"":944,""y"":592,""t"":246},{""x"":1036,""y"":623,""t"":306},{""x"":689,""y"":601,""t"":366},{""x"":527,""y"":608,""t"":419},{""x"":462,""y"":636,""t"":475},{""x"":423,""y"":630,""t"":514},{""x"":433,""y"":598,""t"":574},{""x"":440,""y"":593,""t"":604},{""x"":483,""y"":617,""t"":658},{""x"":499,""y"":603,""t"":713},{""x"":502,""y"":614,""t"":780},{""x"":533,""y"":596,""t"":809},{""x"":531,""y"":605,""t"":861},{""x"":506,""y"":610,""t"":897},{""x"":494,""y"":592,""t"":955},{""x"":545,""y"":594,""t"":1015},{""x"":522,""y"":595,""t"":1059}]","{}","0","1","[{""x"":531,""y"":605,""t"":861},{""x"":506,""y"":610,""t"":897},{""x"":494,""y"":592,""t"":955},{""x"":545,""y"":594,""t"":1015},{""x"":522,""y"":595,""t"":1059}]","","","","","","","","","","","","","",""
"305",""," ","psychophysics","31","238707","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","26.258024999999908","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":474,""y"":592,""t"":0},{""x"":514,""y"":634,""t"":80},{""x"":498,""y"":650,""t"":141},{""x"":490,""y"":626,""t"":180},{""x"":501,""y"":626,""t"":239},{""x"":504,""y"":657,""t"":300},{""x"":655,""y"":623,""t"":352},{""x"":1171,""y"":578,""t"":408},{""x"":1531,""y"":551,""t"":446},{""x"":1688,""y"":576,""t"":507},{""x"":1725,""y"":601,""t"":534},{""x"":1719,""y"":586,""t"":588},{""x"":1697,""y"":559,""t"":644},{""x"":1633,""y"":557,""t"":674},{""x"":1593,""y"":572,""t"":703},{""x"":1563,""y"":567,""t"":757},{""x"":1551,""y"":531,""t"":797},{""x"":1503,""y"":533,""t"":855},{""x"":1467,""y"":546,""t"":897},{""x"":1470,""y"":578,""t"":954},{""x"":1476,""y"":591,""t"":1040}]","{}","0","2","[{""x"":1503,""y"":533,""t"":855},{""x"":1467,""y"":546,""t"":897},{""x"":1470,""y"":578,""t"":954},{""x"":1476,""y"":591,""t"":1040}]","","","","","","","","","","","","","",""
"275",""," ","psychophysics","32","239738","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","98","1","2023-02-08 17:36:03","02ed24b7f158623ec428c7daae03df53","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","25.007300000000395","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1385,""y"":575,""t"":0},{""x"":1344,""y"":538,""t"":76},{""x"":1345,""y"":510,""t"":121},{""x"":1396,""y"":494,""t"":157},{""x"":1448,""y"":527,""t"":213},{""x"":1504,""y"":580,""t"":252},{""x"":1410,""y"":572,""t"":310},{""x"":1086,""y"":575,""t"":367},{""x"":860,""y"":529,""t"":404},{""x"":803,""y"":514,""t"":435},{""x"":859,""y"":516,""t"":488},{""x"":879,""y"":474,""t"":545},{""x"":950,""y"":495,""t"":603},{""x"":970,""y"":494,""t"":658},{""x"":959,""y"":479,""t"":713},{""x"":961,""y"":504,""t"":752},{""x"":955,""y"":484,""t"":812},{""x"":961,""y"":501,""t"":843},{""x"":958,""y"":507,""t"":895},{""x"":964,""y"":504,""t"":949},{""x"":970,""y"":516,""t"":977}]","{}","0","3","[{""x"":955,""y"":484,""t"":812},{""x"":961,""y"":501,""t"":843},{""x"":958,""y"":507,""t"":895},{""x"":964,""y"":504,""t"":949},{""x"":970,""y"":516,""t"":977}]","","","","","","","","","","","","","",""
