"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"29606","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","284809","0.0-9.0-1.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9832","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","294647","0.0-9.0-2.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6443","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","301093","0.0-9.0-3.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17710","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","318805","0.0-9.0-4.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2205","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","321012","0.0-9.0-5.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","323021","0.0-9.0-6.0-0.0-0.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3053","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","326075","0.0-9.0-6.0-0.0-1.0-1.0-0.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2440",""," ","psychophysics","17","329122","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.142564971751394","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"892",""," ","psychophysics","18","330576","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.700777777777496","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"996",""," ","psychophysics","19","332128","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.85478021978058","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"1227",""," ","psychophysics","20","333930","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.671579439252305","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"912",""," ","psychophysics","21","335396","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.86533720930226","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"1226",""," ","psychophysics","22","337178","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.830409523809795","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"927",""," ","psychophysics","23","338663","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.86322988505775","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"738",""," ","psychophysics","24","339956","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.116013333333346","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"817",""," ","psychophysics","25","341336","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.877493827161093","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"1590",""," ","psychophysics","26","343480","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.803904761904427","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"1111",""," ","psychophysics","27","345148","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.01534020618569","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"7525","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","352729","0.0-9.0-6.0-0.0-1.0-2.0-0.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"887",""," ","psychophysics","29","354397","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.229079999999765","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":734,""y"":687,""t"":41},{""x"":641,""y"":641,""t"":73},{""x"":745,""y"":563,""t"":134},{""x"":881,""y"":658,""t"":160},{""x"":961,""y"":707,""t"":211},{""x"":973,""y"":702,""t"":262},{""x"":946,""y"":696,""t"":311},{""x"":964,""y"":728,""t"":365},{""x"":863,""y"":708,""t"":400},{""x"":912,""y"":637,""t"":450},{""x"":876,""y"":554,""t"":501},{""x"":827,""y"":547,""t"":550},{""x"":855,""y"":535,""t"":602},{""x"":920,""y"":604,""t"":652},{""x"":913,""y"":700,""t"":723},{""x"":858,""y"":739,""t"":776},{""x"":875,""y"":749,""t"":812},{""x"":879,""y"":775,""t"":840},{""x"":891,""y"":767,""t"":885},{""x"":959,""y"":791,""t"":942},{""x"":1029,""y"":771,""t"":993},{""x"":992,""y"":751,""t"":1044},{""x"":979,""y"":748,""t"":1093},{""x"":973,""y"":665,""t"":1150},{""x"":892,""y"":615,""t"":1179},{""x"":919,""y"":607,""t"":1229},{""x"":892,""y"":653,""t"":1263},{""x"":921,""y"":725,""t"":1296},{""x"":922,""y"":741,""t"":1330},{""x"":883,""y"":752,""t"":1363},{""x"":806,""y"":774,""t"":1396},{""x"":769,""y"":785,""t"":1431},{""x"":828,""y"":744,""t"":1464},{""x"":972,""y"":707,""t"":1498},{""x"":1028,""y"":732,""t"":1556},{""x"":960,""y"":760,""t"":1604},{""x"":866,""y"":731,""t"":1656}]","{}","0","0","[{""x"":806,""y"":774,""t"":1396},{""x"":769,""y"":785,""t"":1431},{""x"":828,""y"":744,""t"":1464},{""x"":972,""y"":707,""t"":1498},{""x"":1028,""y"":732,""t"":1556},{""x"":960,""y"":760,""t"":1604}]","","","","","","","","","","","","","",""
"1279",""," ","psychophysics","30","356471","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","101","1","2023-02-09 17:49:23","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.505839999999736","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":883,""y"":729,""t"":0},{""x"":921,""y"":731,""t"":63},{""x"":933,""y"":748,""t"":93},{""x"":963,""y"":761,""t"":125},{""x"":896,""y"":781,""t"":158},{""x"":901,""y"":780,""t"":193},{""x"":900,""y"":786,""t"":226},{""x"":959,""y"":789,""t"":261},{""x"":896,""y"":733,""t"":294},{""x"":879,""y"":681,""t"":328},{""x"":777,""y"":692,""t"":361},{""x"":664,""y"":658,""t"":395},{""x"":436,""y"":653,""t"":427},{""x"":349,""y"":664,""t"":460},{""x"":290,""y"":668,""t"":494},{""x"":291,""y"":681,""t"":527},{""x"":349,""y"":668,""t"":564},{""x"":403,""y"":688,""t"":595},{""x"":389,""y"":678,""t"":630},{""x"":381,""y"":690,""t"":680},{""x"":351,""y"":649,""t"":740},{""x"":311,""y"":645,""t"":787},{""x"":270,""y"":632,""t"":844},{""x"":245,""y"":614,""t"":881},{""x"":285,""y"":610,""t"":907},{""x"":340,""y"":613,""t"":957},{""x"":378,""y"":595,""t"":1013},{""x"":367,""y"":602,""t"":1045},{""x"":410,""y"":606,""t"":1079},{""x"":408,""y"":570,""t"":1114},{""x"":349,""y"":595,""t"":1166},{""x"":346,""y"":621,""t"":1214},{""x"":269,""y"":628,""t"":1244},{""x"":285,""y"":609,""t"":1278},{""x"":352,""y"":566,""t"":1314},{""x"":405,""y"":591,""t"":1367},{""x"":394,""y"":582,""t"":1440},{""x"":354,""y"":626,""t"":1487},{""x"":348,""y"":585,""t"":1538},{""x"":324,""y"":620,""t"":1587},{""x"":349,""y"":633,""t"":1634},{""x"":364,""y"":593,""t"":1690},{""x"":317,""y"":571,""t"":1730},{""x"":279,""y"":601,""t"":1760},{""x"":379,""y"":625,""t"":1810},{""x"":296,""y"":622,""t"":1881},{""x"":313,""y"":633,""t"":1934},{""x"":317,""y"":631,""t"":1981},{""x"":315,""y"":620,""t"":2031},{""x"":340,""y"":632,""t"":2066}]","{}","0","1","[{""x"":379,""y"":625,""t"":1810},{""x"":296,""y"":622,""t"":1881},{""x"":313,""y"":633,""t"":1934},{""x"":317,""y"":631,""t"":1981}]","","","","","","","","","","","","","",""
