"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"9744","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","428102","0.0-9.0-1.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4945","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","433051","0.0-9.0-2.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8859","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","441913","0.0-9.0-3.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16219","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","458134","0.0-9.0-4.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11438","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","469576","0.0-9.0-5.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","471579","0.0-9.0-6.0-0.0-0.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4187","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","475767","0.0-9.0-6.0-0.0-1.0-1.0-0.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"233",""," ","psychophysics","17","476603","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","18.121739130434275","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"330",""," ","psychophysics","18","477501","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.998450980391627","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"314",""," ","psychophysics","19","478366","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.352040816326532","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"300",""," ","psychophysics","20","479221","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.005059999999357","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"324",""," ","psychophysics","21","480098","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.004899999999907","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"259",""," ","psychophysics","22","480932","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.01893749999969","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"265",""," ","psychophysics","23","481752","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.026255319148866","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"294",""," ","psychophysics","24","482598","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.011632653061366","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"263",""," ","psychophysics","25","483418","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.026531914893063","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"203",""," ","psychophysics","26","484189","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.429522727272175","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"227",""," ","psychophysics","27","484984","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.041888888889098","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"3376","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","488417","0.0-9.0-6.0-0.0-1.0-2.0-0.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"294",""," ","psychophysics","29","489489","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.22931249999965","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":1057,""y"":616,""t"":0},{""x"":1058,""y"":590,""t"":61},{""x"":1031,""y"":592,""t"":92},{""x"":1050,""y"":600,""t"":139},{""x"":1117,""y"":590,""t"":196},{""x"":964,""y"":445,""t"":229},{""x"":845,""y"":525,""t"":279},{""x"":839,""y"":603,""t"":338},{""x"":869,""y"":636,""t"":362},{""x"":957,""y"":670,""t"":397},{""x"":1110,""y"":641,""t"":448},{""x"":1154,""y"":622,""t"":497},{""x"":1023,""y"":620,""t"":545},{""x"":1008,""y"":573,""t"":603},{""x"":1010,""y"":542,""t"":652},{""x"":1090,""y"":561,""t"":700},{""x"":1179,""y"":588,""t"":750},{""x"":1209,""y"":598,""t"":805},{""x"":1238,""y"":606,""t"":844},{""x"":1207,""y"":676,""t"":878},{""x"":1195,""y"":679,""t"":929},{""x"":1179,""y"":698,""t"":965},{""x"":1191,""y"":649,""t"":1016},{""x"":1137,""y"":628,""t"":1045}]","{}","0","0","[{""x"":1209,""y"":598,""t"":805},{""x"":1238,""y"":606,""t"":844},{""x"":1207,""y"":676,""t"":878},{""x"":1195,""y"":679,""t"":929},{""x"":1179,""y"":698,""t"":965},{""x"":1191,""y"":649,""t"":1016}]","","","","","","","","","","","","","",""
"332",""," ","psychophysics","30","490581","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.13122641509355","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":1099,""y"":621,""t"":0},{""x"":1136,""y"":608,""t"":80},{""x"":1076,""y"":637,""t"":136},{""x"":1085,""y"":634,""t"":192},{""x"":1079,""y"":604,""t"":240},{""x"":1054,""y"":600,""t"":304},{""x"":1050,""y"":616,""t"":333},{""x"":995,""y"":634,""t"":380},{""x"":753,""y"":687,""t"":432},{""x"":705,""y"":666,""t"":471},{""x"":782,""y"":695,""t"":504},{""x"":762,""y"":726,""t"":536},{""x"":749,""y"":758,""t"":568},{""x"":728,""y"":728,""t"":604},{""x"":680,""y"":664,""t"":637},{""x"":621,""y"":610,""t"":672},{""x"":608,""y"":585,""t"":723},{""x"":646,""y"":599,""t"":754},{""x"":619,""y"":561,""t"":787},{""x"":555,""y"":559,""t"":855},{""x"":503,""y"":540,""t"":913},{""x"":548,""y"":528,""t"":959},{""x"":604,""y"":595,""t"":1010},{""x"":657,""y"":582,""t"":1065}]","{}","0","1","[{""x"":555,""y"":559,""t"":855},{""x"":503,""y"":540,""t"":913},{""x"":548,""y"":528,""t"":959},{""x"":604,""y"":595,""t"":1010},{""x"":657,""y"":582,""t"":1065}]","","","","","","","","","","","","","",""
"327",""," ","psychophysics","31","491689","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","20.067462962963706","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":688,""y"":596,""t"":0},{""x"":649,""y"":597,""t"":61},{""x"":591,""y"":543,""t"":108},{""x"":633,""y"":551,""t"":157},{""x"":723,""y"":570,""t"":204},{""x"":675,""y"":538,""t"":259},{""x"":662,""y"":580,""t"":297},{""x"":1178,""y"":598,""t"":332},{""x"":1503,""y"":637,""t"":367},{""x"":1614,""y"":558,""t"":416},{""x"":1652,""y"":525,""t"":448},{""x"":1635,""y"":515,""t"":484},{""x"":1586,""y"":533,""t"":530},{""x"":1406,""y"":472,""t"":563},{""x"":1425,""y"":479,""t"":596},{""x"":1359,""y"":504,""t"":630},{""x"":1439,""y"":553,""t"":668},{""x"":1465,""y"":544,""t"":701},{""x"":1586,""y"":577,""t"":752},{""x"":1608,""y"":620,""t"":805},{""x"":1614,""y"":641,""t"":848},{""x"":1614,""y"":654,""t"":877},{""x"":1457,""y"":548,""t"":923},{""x"":1483,""y"":499,""t"":976},{""x"":1526,""y"":492,""t"":1011},{""x"":1553,""y"":542,""t"":1045},{""x"":1557,""y"":544,""t"":1078}]","{}","0","2","[{""x"":1614,""y"":641,""t"":848},{""x"":1614,""y"":654,""t"":877},{""x"":1457,""y"":548,""t"":923},{""x"":1483,""y"":499,""t"":976},{""x"":1526,""y"":492,""t"":1011},{""x"":1553,""y"":542,""t"":1045}]","","","","","","","","","","","","","",""
"280",""," ","psychophysics","32","492736","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","104","1","2023-02-10 17:29:36","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","22.107695652173234","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1542,""y"":542,""t"":0},{""x"":1515,""y"":528,""t"":62},{""x"":1496,""y"":558,""t"":109},{""x"":1513,""y"":558,""t"":159},{""x"":1486,""y"":580,""t"":192},{""x"":1520,""y"":611,""t"":241},{""x"":1565,""y"":596,""t"":298},{""x"":1301,""y"":615,""t"":344},{""x"":895,""y"":569,""t"":399},{""x"":756,""y"":444,""t"":438},{""x"":744,""y"":370,""t"":466},{""x"":772,""y"":313,""t"":515},{""x"":861,""y"":313,""t"":584},{""x"":934,""y"":379,""t"":641},{""x"":950,""y"":375,""t"":691},{""x"":985,""y"":355,""t"":724},{""x"":939,""y"":398,""t"":759},{""x"":923,""y"":379,""t"":810},{""x"":970,""y"":426,""t"":844},{""x"":910,""y"":402,""t"":893},{""x"":858,""y"":339,""t"":944},{""x"":845,""y"":331,""t"":994}]","{}","0","3","[{""x"":923,""y"":379,""t"":810},{""x"":970,""y"":426,""t"":844},{""x"":910,""y"":402,""t"":893},{""x"":858,""y"":339,""t"":944},{""x"":845,""y"":331,""t"":994}]","","","","","","","","","","","","","",""
