"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"24427","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Prosacadas</h3>
        <p>
          En la tarea de prosacada tenés que mirar en la MISMA dirección en la 
          cual aparezca el estímulo lateral. Cuando el estímulo central sea un
          círculo (<span style=""font-size:28px;""><b>&#9711;</b></span>), estamos ante una tarea de prosacadas.
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      </div>","0","html-button-response","10","601256","0.0-9.0-1.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11465","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Antisacadas</h3>
        <p>
          En cambio, en la tarea de antisacadas tenés que mirar en la dirección
          OPUESTA en la cual aparece el estímulo lateral. Para estas tareas el
          estímulo central va ser una cruz (<span style=""font-size:48px;""><b>&#10799;</b></span>).
        </p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      </div>","0","html-button-response","11","612726","0.0-9.0-2.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15013","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          El sistema en cuestión requiere ser inicialmente calibrado para
          poder estimar la mirada. Además, cada vez que detectemos demasiado
          movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
          la cabeza también cuenta como movimiento</b>. Idealmente durante
          los experimentos tendrías que estar <b>moviendo únicamente tus
          ojos</b>.
        </p>
      </div>","0","html-button-response","12","627744","0.0-9.0-3.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40402","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <h2>Tutorial</h2>
        <h3>Calibración y validación</h3>
        <p>
          La calibración consiste en fijar la mirada en <b>círculos</b> que van
          a aparecer en la pantalla.
          <br>
          Cada vez que aparezca uno tenés que
        </p>
        <ol>
          <li>fijar la mirada en él</li>
          <li>esperar que cambie de color mientras seguís mirándolo</li>
          <li>apenas cambie de color el estímulo, presionar la <b>barra de
          espacio</b></li>
        </ol>
        <p>
          Luego de cada calibración va a haber otra ronda de estímulos de
          validación. Con estos vamos a estar verificando los resultados de tu
          calibración anterior. Tenés que hacer lo mismo: fijar la mirada,
          esperar que cambie de color y presionar la barra de espacio.
        </p>
      </div>","0","html-button-response","13","668149","0.0-9.0-4.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11356","
      <div style=""left: calc(50% - 400px); width:800px;"">
        <p>
          Así que acordate
          <ul>
            <li>prosacada = <span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección</li>
            <li>antisacada = <span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA</li>
            <li>para calibrar y validar, fijá la mirada en el círculo y
            presioná la barra de espacio</li>
          </ul>
          <p>
            A continuación toca calibrar el sistema y realizar una serie de
            repeticiones de prueba de ambas tareas.
          </p>
        </p>
      </div>","0","html-button-response","14","679508","0.0-9.0-5.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","Calibrando","null","html-keyboard-response","15","681510","0.0-9.0-6.0-0.0-0.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6251","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","16","687763","0.0-9.0-6.0-0.0-1.0-1.0-0.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"604",""," ","psychophysics","17","688987","0.0-9.0-6.0-0.0-1.0-1.0-1.0-0.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.637869565216217","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":-246}","0","0","1745","982","","","","","","","","","","","","","","","","","","",""
"394",""," ","psychophysics","18","689944","0.0-9.0-6.0-0.0-1.0-1.0-1.1-0.1","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.974527272725986","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":246}","0","1","1745","982","","","","","","","","","","","","","","","","","","",""
"427",""," ","psychophysics","19","690945","0.0-9.0-6.0-0.0-1.0-1.0-1.2-0.2","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.25621052631463","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":0,""y"":0}","0","2","1745","982","","","","","","","","","","","","","","","","","","",""
"362",""," ","psychophysics","20","691864","0.0-9.0-6.0-0.0-1.0-1.0-1.3-0.3","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.98596226414973","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-582,""y"":0}","0","3","1745","982","","","","","","","","","","","","","","","","","","",""
"460",""," ","psychophysics","21","692878","0.0-9.0-6.0-0.0-1.0-1.0-1.4-0.4","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.953779661017705","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":582,""y"":0}","0","4","1745","982","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","22","693771","0.0-9.0-6.0-0.0-1.0-1.0-1.5-0.5","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.991865384616315","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":109,""y"":0}","0","5","1745","982","","","","","","","","","","","","","","","","","","",""
"403",""," ","psychophysics","23","694739","0.0-9.0-6.0-0.0-1.0-1.0-1.6-0.6","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.96905357142844","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-473,""y"":0}","0","6","1745","982","","","","","","","","","","","","","","","","","","",""
"429",""," ","psychophysics","24","695731","0.0-9.0-6.0-0.0-1.0-1.0-1.7-0.7","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.96375438596506","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":691,""y"":0}","0","7","1745","982","","","","","","","","","","","","","","","","","","",""
"334",""," ","psychophysics","25","696634","0.0-9.0-6.0-0.0-1.0-1.0-1.8-0.8","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.324941176471448","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-109,""y"":0}","0","8","1745","982","","","","","","","","","","","","","","","","","","",""
"362",""," ","psychophysics","26","697548","0.0-9.0-6.0-0.0-1.0-1.0-1.9-0.9","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","17.31224999999932","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":-691,""y"":0}","0","9","1745","982","","","","","","","","","","","","","","","","","","",""
"328",""," ","psychophysics","27","698431","0.0-9.0-6.0-0.0-1.0-1.0-1.10-0.10","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","16.99835294117585","872.2727083667255","486.8181712666821","calibration-stimulus","{""x"":473,""y"":0}","0","10","1745","982","","","","","","","","","","","","","","","","","","",""
"5204","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","28","703690","0.0-9.0-6.0-0.0-1.0-2.0-0.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"360",""," ","psychophysics","29","704832","0.0-9.0-6.0-0.0-1.0-2.0-1.0-0.0","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.480499999998408","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":164}","","","1745","982","[{""x"":920,""y"":686,""t"":40},{""x"":934,""y"":712,""t"":73},{""x"":950,""y"":702,""t"":132},{""x"":934,""y"":689,""t"":162},{""x"":930,""y"":677,""t"":198},{""x"":936,""y"":708,""t"":232},{""x"":998,""y"":661,""t"":266},{""x"":1030,""y"":614,""t"":299},{""x"":1030,""y"":618,""t"":333},{""x"":1007,""y"":657,""t"":365},{""x"":983,""y"":689,""t"":398},{""x"":985,""y"":669,""t"":433},{""x"":981,""y"":672,""t"":466},{""x"":997,""y"":641,""t"":501},{""x"":994,""y"":677,""t"":554},{""x"":1001,""y"":671,""t"":604},{""x"":994,""y"":662,""t"":653},{""x"":994,""y"":641,""t"":704},{""x"":991,""y"":648,""t"":751},{""x"":960,""y"":687,""t"":814},{""x"":950,""y"":713,""t"":840},{""x"":955,""y"":716,""t"":886},{""x"":937,""y"":694,""t"":945},{""x"":944,""y"":676,""t"":987},{""x"":977,""y"":685,""t"":1063},{""x"":996,""y"":694,""t"":1114}]","{}","0","0","[{""x"":955,""y"":716,""t"":886},{""x"":937,""y"":694,""t"":945},{""x"":944,""y"":676,""t"":987},{""x"":977,""y"":685,""t"":1063}]","","","","","","","","","","","","","",""
"330",""," ","psychophysics","30","705949","0.0-9.0-6.0-0.0-1.0-2.0-1.1-0.1","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","24.08068888888746","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":-582,""y"":164}","","","1745","982","[{""x"":1003,""y"":680,""t"":0},{""x"":1052,""y"":681,""t"":59},{""x"":1068,""y"":706,""t"":94},{""x"":1039,""y"":658,""t"":142},{""x"":941,""y"":676,""t"":202},{""x"":928,""y"":636,""t"":230},{""x"":956,""y"":686,""t"":280},{""x"":907,""y"":717,""t"":330},{""x"":679,""y"":646,""t"":379},{""x"":532,""y"":618,""t"":454},{""x"":476,""y"":630,""t"":506},{""x"":440,""y"":631,""t"":531},{""x"":447,""y"":617,""t"":578},{""x"":482,""y"":608,""t"":654},{""x"":528,""y"":626,""t"":706},{""x"":541,""y"":635,""t"":757},{""x"":558,""y"":638,""t"":806},{""x"":535,""y"":634,""t"":856},{""x"":482,""y"":631,""t"":913},{""x"":499,""y"":638,""t"":964},{""x"":483,""y"":640,""t"":1013},{""x"":477,""y"":629,""t"":1063}]","{}","0","1","[{""x"":535,""y"":634,""t"":856},{""x"":482,""y"":631,""t"":913},{""x"":499,""y"":638,""t"":964},{""x"":483,""y"":640,""t"":1013},{""x"":477,""y"":629,""t"":1063}]","","","","","","","","","","","","","",""
"277",""," ","psychophysics","31","707028","0.0-9.0-6.0-0.0-1.0-2.0-1.2-0.2","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","23.339777777778604","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":582,""y"":164}","","","1745","982","[{""x"":525,""y"":628,""t"":0},{""x"":538,""y"":614,""t"":60},{""x"":509,""y"":620,""t"":112},{""x"":496,""y"":629,""t"":146},{""x"":449,""y"":618,""t"":195},{""x"":443,""y"":654,""t"":229},{""x"":434,""y"":642,""t"":283},{""x"":781,""y"":652,""t"":328},{""x"":1062,""y"":651,""t"":362},{""x"":1275,""y"":643,""t"":412},{""x"":1483,""y"":600,""t"":487},{""x"":1496,""y"":579,""t"":535},{""x"":1466,""y"":589,""t"":585},{""x"":1405,""y"":575,""t"":640},{""x"":1363,""y"":574,""t"":670},{""x"":1358,""y"":582,""t"":721},{""x"":1411,""y"":594,""t"":772},{""x"":1426,""y"":599,""t"":824},{""x"":1408,""y"":604,""t"":895},{""x"":1425,""y"":597,""t"":928},{""x"":1422,""y"":590,""t"":981},{""x"":1374,""y"":600,""t"":1028}]","{}","0","2","[{""x"":1426,""y"":599,""t"":824},{""x"":1408,""y"":604,""t"":895},{""x"":1425,""y"":597,""t"":928},{""x"":1422,""y"":590,""t"":981}]","","","","","","","","","","","","","",""
"380",""," ","psychophysics","32","708204","0.0-9.0-6.0-0.0-1.0-2.0-1.3-0.3","105","1","2023-02-14 20:31:15","50d9939bf46dc3af64623b0b529c64ea","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","key"," ","21.38958490566122","872.2727083667255","486.8181712666821","validation-stimulus","{""x"":0,""y"":-164}","","","1745","982","[{""x"":1404,""y"":607,""t"":0},{""x"":1416,""y"":604,""t"":66},{""x"":1422,""y"":594,""t"":93},{""x"":1411,""y"":599,""t"":142},{""x"":1429,""y"":605,""t"":215},{""x"":1427,""y"":607,""t"":265},{""x"":1430,""y"":630,""t"":313},{""x"":1071,""y"":545,""t"":372},{""x"":914,""y"":547,""t"":397},{""x"":889,""y"":458,""t"":428},{""x"":808,""y"":456,""t"":461},{""x"":859,""y"":485,""t"":494},{""x"":893,""y"":478,""t"":526},{""x"":910,""y"":492,""t"":557},{""x"":909,""y"":468,""t"":598},{""x"":886,""y"":476,""t"":632},{""x"":907,""y"":524,""t"":665},{""x"":997,""y"":569,""t"":715},{""x"":965,""y"":562,""t"":788},{""x"":951,""y"":544,""t"":845},{""x"":937,""y"":566,""t"":881},{""x"":993,""y"":551,""t"":934},{""x"":974,""y"":504,""t"":981},{""x"":948,""y"":503,""t"":1033},{""x"":962,""y"":510,""t"":1081},{""x"":1005,""y"":552,""t"":1115},{""x"":1038,""y"":553,""t"":1167}]","{}","0","3","[{""x"":937,""y"":566,""t"":881},{""x"":993,""y"":551,""t"":934},{""x"":974,""y"":504,""t"":981},{""x"":948,""y"":503,""t"":1033},{""x"":962,""y"":510,""t"":1081},{""x"":1005,""y"":552,""t"":1115}]","","","","","","","","","","","","","",""
