"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"175309","{""name-id"":""Juan "",""webcam-id"":""3"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu""}","survey-html-form","0","175315","0.0-0.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","webgazer-init-camera","1","216823","0.0-1.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","3295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","fullscreen","2","219801","0.0-2.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","events-tracking-start","3","219802","0.0-3.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","2023-02-06T18:33:44.891Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58059","","virtual-chinrest","4","277862","0.0-4.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","85.6","53.98","352","4.11","568.55","8.61012317073434","40.88210970040962","46.96430820400549","26.417423364753088","","","","","","","","","","","","","","","","","","","","",""
"19187","0","html-button-response","5","297054","0.0-5.0-0.0-0.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
        <h3>Calibration Session</h3>

        Sit comfortably, from now on try to keep your head as still as
        possible.
        <br>
        <br>
        
        Next you will see a <b>series of markers</b> in the screen.
        <br>

        As they appear <b>fix your gaze</b> on them.
        <br>

        Once they turn orange, press the <b>space bar</b>.
        <br>
      ","","","","","","","","","","","","","","","","","","","",""
"627"," ","psychophysics","6","298281","0.0-5.0-0.0-1.0-0.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.638420289855592","960","536","calibration-stimulus","{""x"":-409,""y"":405}","0","0","1920","1080","","","","","","","","",""
"828"," ","psychophysics","7","299679","0.0-5.0-0.0-1.1-0.1","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.083197530864215","960","536","calibration-stimulus","{""x"":409,""y"":405}","0","1","1920","1080","","","","","","","","",""
"700"," ","psychophysics","8","300932","0.0-5.0-0.0-1.2-0.2","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.89693243243272","960","536","calibration-stimulus","{""x"":-409,""y"":-405}","0","2","1920","1080","","","","","","","","",""
"735"," ","psychophysics","9","302236","0.0-5.0-0.0-1.3-0.3","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.67148051948087","960","536","calibration-stimulus","{""x"":-409,""y"":0}","0","3","1920","1080","","","","","","","","",""
"703"," ","psychophysics","10","303492","0.0-5.0-0.0-1.4-0.4","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.899835616437883","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","4","1920","1080","","","","","","","","",""
"694"," ","psychophysics","11","304745","0.0-5.0-0.0-1.5-0.5","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.90001369863015","960","536","calibration-stimulus","{""x"":0,""y"":-405}","0","5","1920","1080","","","","","","","","",""
"1377"," ","psychophysics","12","306680","0.0-5.0-0.0-1.6-0.6","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.817894736842025","960","536","calibration-stimulus","{""x"":409,""y"":-405}","0","6","1920","1080","","","","","","","","",""
"1030"," ","psychophysics","13","308268","0.0-5.0-0.0-1.7-0.7","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.850752688171994","960","536","calibration-stimulus","{""x"":0,""y"":405}","0","7","1920","1080","","","","","","","","",""
"929"," ","psychophysics","14","309750","0.0-5.0-0.0-1.8-0.8","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.05922093023248","960","536","calibration-stimulus","{""x"":409,""y"":0}","0","8","1920","1080","","","","","","","","",""
"847"," ","psychophysics","15","311168","0.0-5.0-0.0-1.9-0.9","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.07325301204839","960","536","calibration-stimulus","{""x"":-409,""y"":405}","0","9","1920","1080","","","","","","","","",""
"747"," ","psychophysics","16","312484","0.0-5.0-0.0-1.10-0.10","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.671564102563888","960","536","calibration-stimulus","{""x"":409,""y"":405}","0","10","1920","1080","","","","","","","","",""
"1370"," ","psychophysics","17","314412","0.0-5.0-0.0-1.11-0.11","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.819176991150787","960","536","calibration-stimulus","{""x"":-409,""y"":-405}","0","11","1920","1080","","","","","","","","",""
"1793"," ","psychophysics","18","316766","0.0-5.0-0.0-1.12-0.12","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.791525179856094","960","536","calibration-stimulus","{""x"":-409,""y"":0}","0","12","1920","1080","","","","","","","","",""
"1296"," ","psychophysics","19","318619","0.0-5.0-0.0-1.13-0.13","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.824495412843994","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","13","1920","1080","","","","","","","","",""
"1099"," ","psychophysics","20","320270","0.0-5.0-0.0-1.14-0.14","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.01877083333299","960","536","calibration-stimulus","{""x"":0,""y"":-405}","0","14","1920","1080","","","","","","","","",""
"1152"," ","psychophysics","21","321990","0.0-5.0-0.0-1.15-0.15","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.836693069307447","960","536","calibration-stimulus","{""x"":409,""y"":-405}","0","15","1920","1080","","","","","","","","",""
"1621"," ","psychophysics","22","324163","0.0-5.0-0.0-1.16-0.16","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.932085937500233","960","536","calibration-stimulus","{""x"":0,""y"":405}","0","16","1920","1080","","","","","","","","",""
"1068"," ","psychophysics","23","325792","0.0-5.0-0.0-1.17-0.17","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.845218750000033","960","536","calibration-stimulus","{""x"":409,""y"":0}","0","17","1920","1080","","","","","","","","",""
"2492"," ","html-keyboard-response","24","328339","0.0-5.0-1.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 8)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","330402","0.0-5.0-2.0-0.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","19.980792079207898","960","536","tracked-stimulus","","","","","","[{""x"":929,""y"":538,""t"":0},{""x"":1012,""y"":467,""t"":81},{""x"":985,""y"":531,""t"":130},{""x"":979,""y"":586,""t"":178},{""x"":967,""y"":553,""t"":225},{""x"":873,""y"":603,""t"":276},{""x"":849,""y"":564,""t"":336},{""x"":851,""y"":555,""t"":340},{""x"":890,""y"":456,""t"":412},{""x"":859,""y"":519,""t"":480},{""x"":915,""y"":493,""t"":534},{""x"":944,""y"":451,""t"":572},{""x"":937,""y"":409,""t"":607},{""x"":870,""y"":467,""t"":636},{""x"":859,""y"":536,""t"":683},{""x"":775,""y"":588,""t"":736},{""x"":877,""y"":684,""t"":771},{""x"":992,""y"":603,""t"":805},{""x"":1038,""y"":536,""t"":837},{""x"":1029,""y"":501,""t"":870},{""x"":952,""y"":435,""t"":907},{""x"":961,""y"":449,""t"":941},{""x"":910,""y"":423,""t"":973},{""x"":853,""y"":456,""t"":1010},{""x"":879,""y"":506,""t"":1058},{""x"":939,""y"":362,""t"":1090},{""x"":969,""y"":354,""t"":1123},{""x"":980,""y"":397,""t"":1157},{""x"":896,""y"":474,""t"":1191},{""x"":881,""y"":419,""t"":1261},{""x"":928,""y"":604,""t"":1332},{""x"":982,""y"":391,""t"":1388},{""x"":942,""y"":461,""t"":1421},{""x"":870,""y"":510,""t"":1454},{""x"":1022,""y"":522,""t"":1492},{""x"":1040,""y"":414,""t"":1519},{""x"":1032,""y"":629,""t"":1552},{""x"":938,""y"":632,""t"":1590},{""x"":1011,""y"":506,""t"":1624},{""x"":991,""y"":447,""t"":1660},{""x"":987,""y"":493,""t"":1709},{""x"":949,""y"":460,""t"":1742},{""x"":915,""y"":427,""t"":1792},{""x"":1001,""y"":501,""t"":1824},{""x"":1023,""y"":359,""t"":1856},{""x"":1063,""y"":321,""t"":1892},{""x"":963,""y"":327,""t"":1945},{""x"":988,""y"":495,""t"":2024}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","331319","0.0-5.0-2.0-1.0-0.0","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","18.75570833333283","960","536","tracked-stimulus","","","","","","[{""x"":985,""y"":484,""t"":0},{""x"":919,""y"":492,""t"":62},{""x"":929,""y"":499,""t"":90},{""x"":932,""y"":587,""t"":142},{""x"":910,""y"":553,""t"":174},{""x"":886,""y"":560,""t"":208},{""x"":859,""y"":454,""t"":239},{""x"":914,""y"":421,""t"":294},{""x"":909,""y"":589,""t"":328},{""x"":1046,""y"":468,""t"":362},{""x"":1109,""y"":334,""t"":395},{""x"":1220,""y"":96,""t"":429},{""x"":1218,""y"":69,""t"":481},{""x"":1160,""y"":263,""t"":538},{""x"":982,""y"":156,""t"":574},{""x"":1195,""y"":59,""t"":608},{""x"":1298,""y"":159,""t"":641},{""x"":1249,""y"":244,""t"":673},{""x"":1286,""y"":264,""t"":706},{""x"":1251,""y"":102,""t"":740},{""x"":1249,""y"":150,""t"":775},{""x"":1188,""y"":-134,""t"":807},{""x"":1126,""y"":41,""t"":842},{""x"":1285,""y"":152,""t"":876},{""x"":1244,""y"":368,""t"":909}]","{}","1","1","2","validation-stimulus","409","-405",""
"null","null","psychophysics","27","332237","0.0-5.0-2.0-1.1-0.1","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","20.00599999999912","960","536","tracked-stimulus","","","","","","[{""x"":1233,""y"":414,""t"":0},{""x"":1219,""y"":279,""t"":65},{""x"":1222,""y"":255,""t"":94},{""x"":1252,""y"":135,""t"":125},{""x"":1265,""y"":98,""t"":161},{""x"":1215,""y"":49,""t"":193},{""x"":1174,""y"":106,""t"":228},{""x"":1219,""y"":98,""t"":263},{""x"":1300,""y"":237,""t"":315},{""x"":1295,""y"":438,""t"":369},{""x"":1159,""y"":701,""t"":416},{""x"":1190,""y"":687,""t"":465},{""x"":1191,""y"":667,""t"":516},{""x"":1245,""y"":630,""t"":567},{""x"":1329,""y"":562,""t"":613},{""x"":1266,""y"":763,""t"":674},{""x"":1271,""y"":708,""t"":710},{""x"":1180,""y"":684,""t"":743},{""x"":1242,""y"":607,""t"":775},{""x"":1274,""y"":618,""t"":811},{""x"":1333,""y"":589,""t"":844},{""x"":1286,""y"":694,""t"":876},{""x"":1324,""y"":673,""t"":910}]","{}","1","1","3","validation-stimulus","409","405",""
"null","null","psychophysics","28","333151","0.0-5.0-2.0-1.2-0.2","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.506524999999964","960","536","tracked-stimulus","","","","","","[{""x"":1332,""y"":666,""t"":0},{""x"":1259,""y"":593,""t"":60},{""x"":1207,""y"":560,""t"":95},{""x"":1254,""y"":605,""t"":144},{""x"":1300,""y"":579,""t"":182},{""x"":1358,""y"":561,""t"":229},{""x"":1393,""y"":514,""t"":264},{""x"":1127,""y"":686,""t"":313},{""x"":940,""y"":630,""t"":363},{""x"":724,""y"":564,""t"":415},{""x"":537,""y"":501,""t"":485},{""x"":584,""y"":458,""t"":533},{""x"":572,""y"":378,""t"":581},{""x"":599,""y"":427,""t"":652},{""x"":606,""y"":434,""t"":707},{""x"":695,""y"":275,""t"":742},{""x"":602,""y"":421,""t"":770},{""x"":638,""y"":370,""t"":818},{""x"":644,""y"":415,""t"":872},{""x"":615,""y"":330,""t"":908}]","{}","1","1","4","validation-stimulus","-409","0",""
"null","null","psychophysics","29","334068","0.0-5.0-2.0-1.3-0.3","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.43490476190484","960","536","tracked-stimulus","","","","","","[{""x"":608,""y"":310,""t"":0},{""x"":671,""y"":378,""t"":65},{""x"":691,""y"":366,""t"":98},{""x"":682,""y"":432,""t"":127},{""x"":698,""y"":401,""t"":175},{""x"":694,""y"":411,""t"":229},{""x"":665,""y"":386,""t"":265},{""x"":775,""y"":382,""t"":314},{""x"":846,""y"":403,""t"":344},{""x"":981,""y"":352,""t"":380},{""x"":1050,""y"":365,""t"":412},{""x"":1013,""y"":500,""t"":447},{""x"":997,""y"":415,""t"":479},{""x"":989,""y"":355,""t"":513},{""x"":998,""y"":319,""t"":572},{""x"":982,""y"":341,""t"":617},{""x"":963,""y"":528,""t"":688},{""x"":957,""y"":511,""t"":738},{""x"":887,""y"":527,""t"":783},{""x"":959,""y"":563,""t"":854},{""x"":1103,""y"":219,""t"":911}]","{}","1","1","5","validation-stimulus","0","0",""
"null","null","psychophysics","30","335005","0.0-5.0-2.0-1.4-0.4","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","18.005359999999637","960","536","tracked-stimulus","","","","","","[{""x"":1130,""y"":159,""t"":0},{""x"":1042,""y"":220,""t"":62},{""x"":1079,""y"":293,""t"":92},{""x"":907,""y"":352,""t"":129},{""x"":924,""y"":589,""t"":163},{""x"":948,""y"":496,""t"":196},{""x"":944,""y"":289,""t"":227},{""x"":1041,""y"":226,""t"":261},{""x"":1015,""y"":429,""t"":293},{""x"":1087,""y"":231,""t"":328},{""x"":1144,""y"":145,""t"":361},{""x"":1059,""y"":379,""t"":393},{""x"":1047,""y"":638,""t"":428},{""x"":943,""y"":903,""t"":462},{""x"":945,""y"":893,""t"":494},{""x"":919,""y"":859,""t"":527},{""x"":904,""y"":969,""t"":561},{""x"":895,""y"":960,""t"":593},{""x"":938,""y"":825,""t"":629},{""x"":980,""y"":748,""t"":665},{""x"":966,""y"":749,""t"":699},{""x"":982,""y"":759,""t"":747},{""x"":950,""y"":723,""t"":812},{""x"":967,""y"":695,""t"":841},{""x"":1006,""y"":768,""t"":887}]","{}","1","1","6","validation-stimulus","0","405",""
"null","null","psychophysics","31","335936","0.0-5.0-2.0-1.5-0.5","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","19.57076086956532","960","536","tracked-stimulus","","","","","","[{""x"":955,""y"":740,""t"":0},{""x"":947,""y"":689,""t"":59},{""x"":1017,""y"":616,""t"":90},{""x"":929,""y"":621,""t"":124},{""x"":794,""y"":621,""t"":157},{""x"":908,""y"":599,""t"":192},{""x"":900,""y"":729,""t"":226},{""x"":960,""y"":696,""t"":261},{""x"":957,""y"":438,""t"":296},{""x"":886,""y"":226,""t"":347},{""x"":902,""y"":221,""t"":416},{""x"":937,""y"":-125,""t"":462},{""x"":848,""y"":92,""t"":514},{""x"":840,""y"":-58,""t"":569},{""x"":892,""y"":168,""t"":612},{""x"":982,""y"":116,""t"":675},{""x"":911,""y"":233,""t"":705},{""x"":900,""y"":162,""t"":743},{""x"":915,""y"":197,""t"":775},{""x"":980,""y"":41,""t"":809},{""x"":977,""y"":128,""t"":846},{""x"":834,""y"":227,""t"":874},{""x"":945,""y"":70,""t"":924}]","{}","1","1","7","validation-stimulus","0","-405",""
"null","null","psychophysics","32","336850","0.0-5.0-2.0-1.6-0.6","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.831976190476865","960","536","tracked-stimulus","","","","","","[{""x"":962,""y"":33,""t"":0},{""x"":958,""y"":-48,""t"":64},{""x"":962,""y"":77,""t"":90},{""x"":909,""y"":157,""t"":138},{""x"":961,""y"":157,""t"":190},{""x"":962,""y"":173,""t"":232},{""x"":1010,""y"":74,""t"":266},{""x"":1042,""y"":24,""t"":294},{""x"":937,""y"":357,""t"":339},{""x"":749,""y"":749,""t"":394},{""x"":825,""y"":637,""t"":429},{""x"":875,""y"":557,""t"":464},{""x"":828,""y"":589,""t"":499},{""x"":816,""y"":645,""t"":551},{""x"":820,""y"":655,""t"":605},{""x"":837,""y"":786,""t"":655},{""x"":764,""y"":830,""t"":702},{""x"":712,""y"":826,""t"":751},{""x"":663,""y"":859,""t"":824},{""x"":683,""y"":787,""t"":874},{""x"":671,""y"":838,""t"":910}]","{}","1","1","8","validation-stimulus","-409","405",""
"null","null","psychophysics","33","337789","0.0-5.0-2.0-1.7-0.7","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","20.005822222221955","960","536","tracked-stimulus","","","","","","[{""x"":669,""y"":850,""t"":0},{""x"":751,""y"":743,""t"":62},{""x"":796,""y"":752,""t"":109},{""x"":753,""y"":806,""t"":157},{""x"":704,""y"":793,""t"":207},{""x"":627,""y"":771,""t"":259},{""x"":611,""y"":685,""t"":298},{""x"":678,""y"":513,""t"":328},{""x"":750,""y"":432,""t"":365},{""x"":864,""y"":210,""t"":398},{""x"":785,""y"":68,""t"":431},{""x"":667,""y"":55,""t"":464},{""x"":655,""y"":68,""t"":500},{""x"":569,""y"":-26,""t"":549},{""x"":550,""y"":67,""t"":581},{""x"":505,""y"":191,""t"":615},{""x"":499,""y"":165,""t"":648},{""x"":546,""y"":144,""t"":683},{""x"":574,""y"":27,""t"":740},{""x"":552,""y"":173,""t"":793},{""x"":571,""y"":53,""t"":840},{""x"":602,""y"":-25,""t"":885}]","{}","1","1","9","validation-stimulus","-409","-405",""
"null","null","psychophysics","34","338700","0.0-5.0-2.0-1.8-0.8","71","1","2023-02-06 18:33:39","11bc6a1935539ad33182170036aa5e75","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","19.571065217390675","960","536","tracked-stimulus","","","","","","[{""x"":604,""y"":-18,""t"":0},{""x"":607,""y"":32,""t"":60},{""x"":598,""y"":-38,""t"":91},{""x"":587,""y"":180,""t"":125},{""x"":628,""y"":233,""t"":160},{""x"":633,""y"":218,""t"":200},{""x"":637,""y"":209,""t"":245},{""x"":651,""y"":182,""t"":276},{""x"":682,""y"":-6,""t"":308},{""x"":836,""y"":-4,""t"":343},{""x"":1136,""y"":148,""t"":374},{""x"":1305,""y"":211,""t"":411},{""x"":1478,""y"":295,""t"":466},{""x"":1482,""y"":325,""t"":513},{""x"":1338,""y"":357,""t"":586},{""x"":1240,""y"":347,""t"":634},{""x"":1175,""y"":291,""t"":680},{""x"":1151,""y"":380,""t"":738},{""x"":1214,""y"":357,""t"":775},{""x"":1308,""y"":260,""t"":805},{""x"":1369,""y"":361,""t"":841},{""x"":1363,""y"":401,""t"":872},{""x"":1391,""y"":385,""t"":907}]","{}","1","1","10","validation-stimulus","409","0",""
